	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.01697341103160746	0.0223523710307147	0.018964186437288998	0.02990167608990484	0.03723347494954614	0.03184353126430782	0.2946451267675083	0.522713096795894	0.5496316398351639	0.35443881817168454	0.5762441392521531	0.695243028531749	0.015541198341123458	0.02162496797664702	0.01729626348998064	0.01380203200077148	0.024788955232246564	0.0378896224585915	0.27034387521537634	0.4651536644778079	0.4840656587265363	0.2912710716443188	0.502864121051229	0.6463411355082543	20564.0	9946.0	7598.0	3020.0
1	0.1000	0.2000	0.1000-0.2000	0.020138629897856142	0.02732045189666104	0.02249305704791508	0.06121648573880226	0.05024048537901234	0.041242803132382676	0.3216550902539858	0.5298177036494442	0.5530388701595007	0.3923998064266357	0.5731760214357896	0.6707185731966236	0.019402238882628202	0.026362063115516282	0.021646224412574477	0.03632807112847976	0.036900837183257464	0.0498965122763726	0.3049534634430021	0.4772365534086546	0.4977459180845199	0.3239746739817022	0.5057036388961131	0.6428177837676283	1587.0	146.0	431.0	1010.0
2	0.2000	0.3000	0.2000-0.3000	0.029097818742062	0.038079083460797344	0.03357985040902568	0.10216188568785507	0.07507238621526585	0.050203281042404554	0.35596849531256086	0.5489018147158736	0.5833258331837718	0.4306590874786497	0.5631174844357806	0.7337401099153398	0.02782333664073592	0.03648487949108514	0.0318952851644392	0.061169693724677066	0.048305369013292535	0.0564715258439632	0.3192618046942538	0.4927052768719456	0.5227302459142902	0.34799969859691915	0.5234129624763524	0.6640609666559176	1566.0	132.0	382.0	1052.0
3	0.3000	0.4000	0.3000-0.4000	0.0324736755634626	0.042496956286709756	0.03849310942806442	0.04193637801167704	0.06724072225585913	0.052533197575514876	0.3642055516293811	0.5304786356255122	0.5532927069947412	0.34143437987035546	0.5843611914182137	0.7090962431213592	0.03201115917141405	0.041500605778619484	0.03620729721811796	0.017482788567173318	0.04993190099613684	0.062095208318969496	0.3499197878413154	0.4892464534269987	0.5094900260232487	0.2867146953092075	0.5446823703214193	0.6711388093996782	1351.0	144.0	336.0	871.0
4	0.4000	0.5000	0.4000-0.5000	0.028819216642305124	0.04015571646742896	0.028912485215894478	0.05924766762956109	0.07978432951651873	0.04501287835240382	0.33671397517295143	0.507451244582282	0.5275098579642706	0.36611770750036055	0.5334798235192537	0.6969510828366696	0.027162958110083936	0.03956543231109352	0.02713777789425212	0.03365643203987426	0.04869375466799416	0.05301680701618886	0.31552254543170827	0.4649902596565063	0.48188096117960094	0.31166106805137417	0.4705974601221977	0.6805321413080502	1297.0	137.0	338.0	822.0
5	0.5000	0.6000	0.5000-0.6000	0.034425810820457994	0.04365766758672798	0.039618396255813856	0.03233800444700588	0.057891916980418456	0.07067154552272568	0.3588225420411426	0.519464447477006	0.5382240784086433	0.3210192967520065	0.5658341102491419	0.7115549125383138	0.0323730753238739	0.043203556773018	0.037935830237524136	0.01987120045438892	0.03363986715754276	0.0787345063483406	0.3400173660787677	0.47546608342065044	0.4925348867429064	0.27230715781241566	0.4804934074216506	0.6983138945728665	1105.0	146.0	318.0	641.0
6	0.6000	0.7000	0.6000-0.7000	0.025522107628517022	0.034072545861379	0.028845463445118034	0.0317834774884429	0.07334122425287452	0.05052819856381484	0.3589428354443754	0.5278655181250134	0.5622171555072473	0.42160072398689097	0.605023069499509	0.7070022315223083	0.02455200067964474	0.0336840075437859	0.026423878209260298	0.00878040314905874	0.05164261487009728	0.06923600669671504	0.32713412811034315	0.46979337721834347	0.5022516749939587	0.333973938690172	0.5146461961840866	0.6801585621242469	943.0	126.0	331.0	486.0
7	0.7000	0.8000	0.7000-0.8000	0.0354858113413375	0.044815101066298726	0.03983996308499281	0.06124122890578525	0.0691438207210616	0.07122102311970298	0.3609693764377388	0.5430236188663563	0.5623583579114995	0.3878820137276237	0.5711000514849363	0.7282420960514073	0.030531532726914078	0.04171303955065572	0.03667256162140428	0.025709771938255237	0.041696799695034634	0.07681183207196209	0.3427445497416303	0.49900221562488556	0.5143024481775245	0.33386315834051444	0.5101116556096287	0.6962796386366338	915.0	168.0	359.0	388.0
8	0.8000	0.9000	0.8000-0.9000	0.03176362501957506	0.03967379315802698	0.03622268777116588	0.06960219094394618	0.062323730456467975	0.05996494470617535	0.3602638310738424	0.5422646578680251	0.5606598016292967	0.43785226100722	0.5268191381414382	0.6847241885571596	0.029490001442287177	0.03921435385267464	0.03335345250706062	0.03787019840478812	0.04609137172561696	0.06935518897278362	0.3395070321898236	0.484639642418658	0.5044705704394584	0.32275884315973313	0.4815295339904867	0.6775967682996668	866.0	169.0	394.0	303.0
9	0.9000	1.0000	0.9000-1.0000	0.024730425415581642	0.032180621886878966	0.02727829278908534	0.041159458873553614	0.08333506195058749	0.04881875575880236	0.3521904922048616	0.5446851228580847	0.5706347420772632	0.39459824050524206	0.5934184759675851	0.7066438234991173	0.0236081750670371	0.03173930216241134	0.02609662884483936	0.01994313822973266	0.05165123570650656	0.06159406145517939	0.3330840566469972	0.508359754999831	0.5307497470986899	0.32043664069929645	0.5458203657447369	0.7127723567730491	6605.0	4223.0	2083.0	299.0
