	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19760.0	9633.0	7309.0	2818.0
1	0.1000	0.2000	0.1000-0.2000	0.00420881444679694	0.007818272972721724	0.0061060631241924585	0.03686773707520032	0.029231390950086936	-0.0013574298136114007	0.06343792248215965	0.09171238039972074	0.09065284888471892	0.09542603230454692	0.13089489274557542	0.03204523528903369	0.0042628772043982795	0.006378310156738063	0.0027061274448966395	0.018976530183121617	0.020695071205425818	-0.002796913550155055	0.06260827995981849	0.07810352204928811	0.07898170927765144	0.0600456375548745	0.12688005838845914	0.03428335290693851	1555.0	174.0	455.0	926.0
2	0.2000	0.3000	0.2000-0.3000	-0.00025131168281915944	-0.0010764566731314013	-0.0005568110168136797	-0.0032105562546635782	0.006337286849948699	0.003563036275010416	0.01707207015887341	-0.008386056824650545	-0.010433990325185993	-0.021807121269555835	-0.04584007614558694	0.06024923129409765	-0.0004934293633785201	-0.0008880917834096815	-0.0002327610091428997	-0.013198575561116577	-0.004052041555955878	0.0033131865554034655	0.004413184027186323	-0.0068296263253957434	-0.009579769219590473	-0.03382734468915387	-0.06901801977036254	0.08128392228676751	1538.0	144.0	358.0	1036.0
3	0.3000	0.4000	0.3000-0.4000	0.0149078272582228	0.02002606408165338	0.015042314243685483	-0.009071584157285484	-0.003157100242983199	0.021700798424144678	0.046030301632023846	0.030015325729429665	0.03373239408280654	0.0773910681654946	0.0392530078480785	-0.019704918873222566	0.014839394434670307	0.020031947948485115	0.01659777990853362	-0.00029671077324187976	0.010214359657489819	0.025300297461108116	0.050626677767564465	0.029867746753047708	0.03616705653696761	0.03551119309385166	0.060758878630826796	-0.007848502831213855	1417.0	127.0	381.0	909.0
4	0.4000	0.5000	0.4000-0.5000	-0.0048553188946751195	-0.006932516564550142	-0.0041548962079912405	0.002044564587258123	0.02687344223404481	-0.0009639000021644598	-0.03293986752117478	-0.02368721974707466	-0.0314229139701408	-0.057114471036362746	-0.014611489599453242	0.022615159885678526	-0.004466364841029982	-0.006267878256815476	-0.003974315800031658	0.0031816109359719593	0.006894612762146306	-0.0037299162365124205	-0.01386477288843238	-0.0020466130870683275	-0.011022089049954165	0.014130425415398676	-0.019181140365701788	0.03065033735574141	1249.0	124.0	302.0	823.0
5	0.5000	0.6000	0.5000-0.6000	0.00547309983434292	0.00784648872253528	0.0057317087373016246	-0.019162448092409964	0.005356417203449232	0.010214183966661405	0.01679107938887453	0.021212824660832852	0.02531566126945073	-0.023725614272394224	-0.0034161244246021516	0.010947571386527577	0.005276314502434116	0.00782047745495508	0.006214819037392842	-0.0066050756627152	0.007936078084468237	0.013281657839343979	0.028742558336679574	0.02469760043009367	0.029401339628187084	-0.036365897406196515	0.007039137453047684	0.03189677336683272	1178.0	132.0	350.0	696.0
6	0.6000	0.7000	0.6000-0.7000	-0.0092270611709102	-0.012328513420421981	-0.010523231117289325	0.01918973248588542	-0.03876340651034718	-0.009561862105239384	-0.0375852700613436	-0.04047292163304539	-0.045590483782842195	-0.01941666151478999	0.017858800930559193	-0.007968580988788942	-0.0088593474726359	-0.013606624852090202	-0.011239626651955305	0.0054060635788906	-0.02542876204406486	-0.007577030400854251	-0.05865345717758014	-0.0525099900199959	-0.054803665608491314	-6.943216168452115e-05	-0.0012038340673895531	-0.019102779320940733	1007.0	134.0	321.0	552.0
7	0.7000	0.8000	0.7000-0.8000	0.0021312019766897214	0.0034843925392607986	0.002515873696292182	-0.017700826963319236	0.03737712107005382	-0.007606614558180819	0.01941869559452425	0.011781801850873796	0.015757353669455687	-0.007051798393082398	0.036132992433897115	-0.006891323144756267	-0.0010281761643792034	0.005151829305122722	-0.0017508148748390968	-0.00028133220754994123	0.0212059239713568	-0.0028977503543164557	0.018442561563126736	0.009114751053366343	0.011702037204551985	-0.01862996572614227	0.01692666497785089	-0.015940450355483082	885.0	132.0	358.0	395.0
8	0.8000	0.9000	0.8000-0.9000	-0.003608262071973182	-0.004411461206491298	-0.002908259224397979	0.013619478375071218	-0.003683844678543949	-0.0012672853907621032	-0.009850702706858394	-0.002092767758541003	-0.0012010977880584917	-0.003411256325599646	-0.03469151694342826	0.03694660960057372	-0.001218424133799318	-0.005765463277514541	8.593286549803819e-05	-0.004068425449881719	-0.008636461601465403	0.0035321026294489882	0.00010004575295607943	0.01585525391969167	0.01610168301929038	0.0030064967443932666	-0.0010956404888647908	0.06411985994064229	973.0	193.0	416.0	364.0
9	0.9000	1.0000	0.9000-1.0000	0.006068691708418762	0.006203989136482426	0.0070637018201968604	0.02029780098673646	-0.022190376443872298	0.018856321022397905	0.03222961012716358	0.04514315508877559	0.04939738724677528	0.05679996646709294	0.0784897421964007	-0.012030941386206973	0.007394177250173321	0.00814547454109638	0.008114996915914802	0.01945443923456046	-0.005049452451868337	0.012334823629726627	0.04414223925505839	0.05480057721152315	0.05753357055677938	0.04889907640843261	0.09444450894554751	-0.010029192769898554	7231.0	4538.0	2320.0	373.0
