	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23896.0	11266.0	8703.0	3927.0
1	0.1000	0.2000	0.1000-0.2000	0.004797843715572521	0.006593709548099878	0.006064861522757661	0.01773507647042695	0.029414131244032388	0.005210387261148149	0.05732341045516243	-3.906184737534346e-05	0.007204611170076647	-0.008219859888811853	0.00515183887019699	0.045511001626822645	0.004468682340814302	0.006502972731758681	0.005582442591905375	0.003678365672067207	0.020086111680354596	0.009253629858983724	0.05678989921015881	0.005420902209876954	0.012100287360875317	-0.02228418890108641	0.01877686144747992	0.048429119858299896	1905.0	153.0	414.0	1338.0
2	0.2000	0.3000	0.2000-0.3000	0.004927135383753795	0.0066696746692024265	0.00639762195673586	0.03128972542316906	0.01647195685842988	0.01040907126315626	0.03477343256565624	0.05055929527001313	0.04144818918985227	0.0783855512774913	0.03298181408190848	-0.00015037348382251903	0.006149788777488757	0.007309463504683547	0.006147708188866646	0.01881478162041106	0.007032267340745128	0.006842557693631207	0.0363403721748346	0.05582786410620727	0.04811242869637311	0.09081758748908775	0.020516068362100737	0.006945963396843169	1542.0	153.0	382.0	1007.0
3	0.3000	0.4000	0.3000-0.4000	0.004089450187271523	0.003355335727304093	0.002089166124233901	-0.045355420431898594	-0.025590471859604988	0.012939351198835339	-0.005770721617706309	-0.020358533902084197	-0.029441919338903166	-0.07100935882656667	-0.06517187384077994	-0.013052129079217267	0.0024944193480342207	0.0026476532719321294	0.002697247988095817	-0.017290589105018343	-0.01931299629042211	0.01051840338043504	-0.00718792406049884	-0.017868294779255445	-0.024785111803649174	-0.046452800928196814	-0.06458729524834117	-0.007975390542022787	1261.0	135.0	299.0	827.0
4	0.4000	0.5000	0.4000-0.5000	0.0048454675641551835	0.009007360188966584	0.006332399394048158	0.0020792256645808457	0.013303277756649703	-0.002696889511782062	-0.009211902999015642	0.00017478366904954967	0.011491215268823796	-0.009970297278579343	0.05671897145299443	0.020006092696961075	0.004410614153167573	0.009574073406861547	0.006329890566081523	0.0003222286752144407	0.023451736188169654	0.00098757510728327	-0.00600472263305224	-0.014976164906651768	-0.009239846676436514	-0.08633836577563875	0.04363919852477849	0.03416034929587797	1011.0	126.0	285.0	600.0
5	0.5000	0.6000	0.5000-0.6000	-0.010710423431823182	-0.014910518376550223	-0.010740860645965022	-0.012576833360734126	-0.017008584145901923	0.004541225893044981	-0.00851995544373313	-0.03773965036114724	-0.035498731827443786	-0.03902166150869607	-0.007558731505658334	-0.015211556227326617	-0.008935931293057753	-0.015722048244837902	-0.010172503642655404	-0.01307769142163316	-0.014350853836041094	0.018985916163866703	-0.006705534387091816	-0.021075198748786494	-0.015467604528128232	0.01974089422385855	0.043673967189069796	-0.03308278260852604	876.0	122.0	296.0	458.0
6	0.6000	0.7000	0.6000-0.7000	0.0013285193290013195	0.0018179401670656604	0.0006659392743438852	0.04928815479791057	0.0205095633471907	-0.0063505349521409266	0.04033343669175704	0.049714760390241586	0.036485950680180346	0.03071029436482492	-0.011270298323308059	0.04341010311430393	0.0004164393398393626	0.0020218995930699965	0.0006871223874399604	0.022076911967650208	0.0025070957846246647	-0.019991507390749758	0.028501724322282707	0.03810956014227618	0.02447388201786871	-0.0020993176818647763	-0.05586404168135739	0.04808404158411661	706.0	114.0	303.0	289.0
7	0.7000	0.8000	0.7000-0.8000	-0.0024807902186476972	-0.003957406629110004	-0.0025456052359067623	-0.03759868803057062	-0.00418835473472999	-0.0037285843495392657	-0.085400210041912	-0.010028826815158154	-0.004121019211847932	0.02707854960643241	0.019545522433316864	-0.038606861190480846	-0.002248773356903079	-0.0032665597561136565	-0.003211179908098799	-0.013097990665788987	0.0005601423174041234	-0.0024476681034626344	-0.06341640022613915	-0.004901382271358168	0.0008492883323558686	0.01730926586969672	0.04542978467319614	0.006730859243252674	615.0	124.0	290.0	201.0
8	0.8000	0.9000	0.8000-0.9000	0.002001681543233255	0.00291879865190052	0.0023061844683161976	0.01817501464127104	-0.0004400900251262524	-0.017591999351943416	0.06724075657873996	0.0032637526684501372	-0.0051099349160137475	0.019847313143483925	0.009121555070273568	0.004201564889592779	-0.00021776581305484044	0.0025474413254031776	-0.0027028873302118797	0.00666925855688982	-0.004690719627628723	-0.022118658124787943	0.05286631451975099	0.011367363113028384	0.012199513146882057	0.04447858075568939	0.008525211184779224	-0.020519231211730826	631.0	153.0	325.0	153.0
9	0.9000	1.0000	0.9000-1.0000	0.0018265522337837584	0.0009659855380972429	0.0020446911065809814	-0.016756288739020853	-0.008715578508344826	0.02102019179300082	-0.03053516097439629	-0.022269284204934126	-0.00014554041154701824	-0.06713342309727072	0.020376918796251142	-0.02906333708837694	0.00529737210636776	0.001433449849490523	0.007945554939532303	-0.005634169163731259	-0.0006017449380742029	0.038249467099678476	-0.010709229863670455	-0.0020999936077360504	0.009056735053827869	-0.06139150015808631	0.016296223803168863	0.00818048261999249	4354.0	2989.0	1273.0	92.0
