	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26453.0	12185.0	9488.0	4780.0
1	0.1000	0.2000	0.1000-0.2000	0.006165552223510238	0.00858228777046656	0.007072006521926183	0.017806484561579235	0.0009551834708959248	0.022966233991302376	0.07119533134139788	0.017734005146666898	0.011931405913191417	0.045969197469197504	-0.030577185886009384	0.10792894768630062	0.00820403884451348	0.009161862869153282	0.01029750262766382	0.011539090579971946	-0.008323371491612185	0.025512949591228358	0.08946117344597984	0.03784968140252071	0.02827721493661961	0.05030994005994004	0.013397611375552565	0.07819627240950772	1982.0	163.0	398.0	1421.0
2	0.2000	0.3000	0.2000-0.3000	0.01064854857822474	0.012930884526496433	0.012726465084233654	0.0031776319155600204	0.005069503842444936	0.02718014331548843	0.04570255399536893	0.07086324808709815	0.06175306205987441	0.0653681607258288	0.06686814574314581	0.03668251723766436	0.010855916929919336	0.012211905571844758	0.012347956617501162	-0.0011544432130517809	0.004173128406506178	0.030185825076828904	0.036522296772010854	0.05637712570858738	0.055340654471351836	0.03719985237684817	0.01269300144300145	0.10705559146735621	1422.0	112.0	339.0	971.0
3	0.3000	0.4000	0.3000-0.4000	-0.00883476578161178	-0.008327659838410374	-0.010668954866546076	0.014675373672398368	-0.005724676394853918	-0.009859540069507719	-0.04331097025572389	-0.03281476908454278	-0.024659683945668476	-0.0234985923856722	-0.025627175112469314	0.03686504467754481	-0.010495723128662694	-0.009778605835313918	-0.01026575375750722	-0.0008694416518031205	0.021468292859734825	-0.0143966195923967	-0.03853117094846198	-0.05651920059276755	-0.05074828681844684	-0.03523508634222915	-0.03714774849333674	-0.004176818551818506	1067.0	125.0	276.0	666.0
4	0.4000	0.5000	0.4000-0.5000	0.002425388260943625	0.003839168744535739	0.002367966872290579	-0.007151313038646891	-0.005762929165968579	-0.007398107682202351	0.03485778920524113	0.02121339642878417	0.027094603273110973	0.039566917792758144	0.07979528478057885	-0.103994241869242	0.002711626573211237	0.0055939416813492356	0.0057170048437607535	-0.0017992288815896797	-0.020027019819034163	0.00713367149188162	0.02878861202461175	0.040505899777030285	0.04348090281767425	0.009163678933111694	0.09874268596327418	-0.04425098975098973	824.0	121.0	281.0	422.0
5	0.5000	0.6000	0.5000-0.6000	-0.002492876440405578	-0.005711580122281401	-0.0008648355355856396	0.002654371671918926	0.030417617910660916	-0.0038400437025503803	-0.04936484055178686	-0.00869870339125628	-0.018972608318700734	-0.03619711153692251	-0.035263347763347774	0.06675543756387914	-0.003821561940739477	-0.006420833732497414	-0.004672536270884434	0.00036937939689524017	0.012804788319167221	-0.006753930333394942	-0.04571992201182115	-0.006888060565472309	-0.019095692719847013	-0.0017714637136906075	-0.03405327080327081	0.045270898113430436	670.0	133.0	270.0	267.0
6	0.6000	0.7000	0.6000-0.7000	0.005098293336126575	0.006865168497045555	0.0059678115194362995	-0.0061337498241520565	-0.001411344955997082	-0.0005587715424582168	0.010446685115513499	0.021983776138359612	0.028151692516185933	0.022058793902176244	0.0594895849248791	-0.023747334555776045	0.0011473899518139978	0.0008644076553768754	-0.0016607533837246016	0.00615778088435558	-0.01091815063745524	-0.005614625056663977	0.0077275510226432476	0.012718554227319212	0.023070737775576	0.011401199454140615	0.0328156501994738	-0.01674783784037015	548.0	122.0	244.0	182.0
7	0.7000	0.8000	0.7000-0.8000	1.7755915802379618e-05	-0.0002903279489433752	0.00017073225246830304	0.0085447526746967	0.014048342066646097	0.015214826327009302	0.015594895232375672	-0.004279490410327824	-0.008739368120855573	-0.020023537491919846	-0.025259118495883137	0.022253318740083405	0.0034418690832410392	0.007010442511624443	0.00111773855035514	0.0055385047078681405	0.02817032408692628	0.01679781488818039	0.03249874866730634	-0.001354203310883928	-0.007911221374559685	-0.0208854880413704	-0.027292838044308654	0.03173343822377428	486.0	126.0	244.0	116.0
8	0.8000	0.9000	0.8000-0.9000	-0.004530806560647398	-0.007840278139562479	-0.007611850790749022	0.011491083609194035	-0.024996370501959658	-0.004535034480844323	0.02806092608620686	0.003931971086521879	0.0017458146865615976	0.021435426093514343	-0.004762724407945118	-0.030555322292087017	-0.00650378350024282	-0.010258820534251326	-0.0035725459932751807	-0.0093756504411535	-0.024071129253940896	-0.00622471992694474	0.014714598392543188	0.029861154919034127	0.027834412255619	0.028138197586727018	0.06376971129360837	-0.01592646741680359	448.0	151.0	256.0	41.0
9	0.9000	1.0000	0.9000-1.0000	0.018407273723445906	0.0220366602428181	0.020177488286145035	-0.0001849951961936172	0.002121384715041627	0.01952294514727762	0.008188631550368974	0.03358822531150424	0.0339141081287887	0.047071587181881314	-0.0012461641124980605	-0.006472735597735535	0.0249898785687986	0.024258012382129622	0.026950943424346438	0.023331336565353168	0.008952137887431117	0.022487238326513857	0.028692400200506507	0.03837105397022672	0.04637030483277382	0.057365076372429324	-0.010502553964476247	0.010856629481629687	2892.0	2092.0	774.0	26.0
