	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26453.0	12185.0	9488.0	4780.0
1	0.1000	0.2000	0.1000-0.2000	0.007104655208700801	0.01051201056420702	0.007854436792310501	0.0346846540017482	-0.03997894485338524	0.01443073785172605	0.0003518821314844045	-0.04457986297360461	-0.07387759966626295	0.004826243201243308	-0.1408339364883482	-0.0308196359740478	0.005327686263855019	0.010293667504401336	0.007315109791461983	0.012537094878700817	-0.01073203211760855	0.013318826310050116	-0.0004280428543210757	-0.07608478001571017	-0.10150916023870521	0.010798687423687392	-0.16714196342872822	-0.07113067569685227	1982.0	163.0	398.0	1421.0
2	0.2000	0.3000	0.2000-0.3000	0.014526194343735355	0.012763015022963776	0.013944781508480986	-0.023955725108079026	0.005109540703229061	0.05635529618923429	0.0033832314403758335	0.00876072648301296	0.0180790077442885	-0.00713397987400094	0.08610227272727278	-0.008251131221719388	0.0132897853756067	0.012287078015808223	0.014120880488379822	-0.006488302523440619	-0.0058775437427201135	0.050019672609130206	0.017101350851787545	0.021096993783567886	0.028733637571843218	-0.041954191291901366	0.037873556998557045	0.061704185520362054	1422.0	112.0	339.0	971.0
3	0.3000	0.4000	0.3000-0.4000	-0.014964068551827317	-0.01276574974008976	-0.01698917624682327	0.031279967778165774	0.008619350964747002	-0.038191088812452714	-0.017098791247499134	-0.006009526638716345	-0.004847372801976224	0.014723543904741399	-0.05554324406530298	0.0821959290709291	-0.01210043039490262	-0.01257457534842938	-0.016122637940194265	0.00838086218493016	0.012220199306293235	-0.03076841178881516	-0.015538712372003272	-0.00032627208399094165	0.00546711750206158	0.03872185540883022	-0.007750923096511264	0.04495705683205675	1067.0	125.0	276.0	666.0
4	0.4000	0.5000	0.4000-0.5000	-8.353916201621694e-05	-0.0015698287414382187	0.0031299240157450017	-0.027584208717285556	-0.008711544871078523	0.010797740972567124	-0.0012624696981752281	0.03337630647016754	0.03032971252283767	0.01558669621694836	0.059186041083099994	-0.06827544677544672	-0.0009197056991630016	-0.0011351078211408946	0.0019368610640909216	-0.01096107465189266	-0.019538011231490435	0.02217276959460561	-0.022495394895026	0.017265097511057703	0.010257995484797444	-0.012571061116754378	0.03155485527544338	-0.04105656843156824	824.0	121.0	281.0	422.0
5	0.5000	0.6000	0.5000-0.6000	0.0012843479252237153	0.0020154758375595383	0.001248225507772538	0.01320549482476898	0.04900044636564367	-0.007670150363015417	-0.030339343734791746	-0.021295966362536944	-0.018509570335631498	-0.012185669139450628	0.011308982683982616	0.013276716609508799	0.0009452592342874024	0.0010044512614609986	0.0016313266178956225	0.005290910724177979	0.040640694055792057	-0.014327158374215943	-0.012895251555906595	-0.018912128773979575	-0.020821926852799155	-0.011083700788007522	0.0026587301587301937	0.02260926158978105	670.0	133.0	270.0	267.0
6	0.6000	0.7000	0.6000-0.7000	-0.0019306588571658574	-0.003934385287229558	-0.0037698235503057023	-0.0015894791573542455	-0.041343147456462274	-0.02715909599257724	0.015251663925394454	0.025938228076759717	0.028027968800395486	0.0054341036414565225	0.015723642588348574	-0.0044433277761201095	-0.0030233700629056608	-0.0030914451601575035	-0.0035043152687937035	0.009142908195133942	-0.03216525125134177	-0.02940117126425907	0.011135385426868483	0.039548562529270415	0.04216847207453833	0.011459961035696298	0.03949005602240896	0.00017295619243662408	548.0	122.0	244.0	182.0
7	0.7000	0.8000	0.7000-0.8000	0.0026190352827178826	0.003545924540633457	0.00417969184833436	-0.007323215467414074	0.03203954302820095	0.01892494456379348	0.02449538105254545	-0.027299226013905886	-0.022248903328705105	0.012496137685843622	-0.06274876071640778	0.019703079087112885	0.0005019518815445392	0.004101543738690278	-0.0007498831554102608	-0.007015420640903741	0.023478950966778156	0.014619764004274484	0.01802834558678107	-0.033441044317536917	-0.02527254363761855	0.023718552036199103	-0.0716021538918597	0.0030353069199706706	486.0	126.0	244.0	116.0
8	0.8000	0.9000	0.8000-0.9000	-0.003578710960137385	-0.004556615941608257	-0.004183710032418977	0.029782468037690947	-0.0171882160651501	-0.0038821406270541994	0.002176084804533407	0.009166501392773085	0.013315842977682624	-0.016615761689291186	0.025689067672523547	0.006766534632500987	-0.0016231323974152008	-0.004636434304514898	-0.002495028528868057	0.0058825000169754615	-0.011013255223113819	0.022070108009179495	0.01466381507623521	0.029765381329379004	0.0351046613568643	0.014038461538461555	0.03717456869111274	0.03659817071350702	448.0	151.0	256.0	41.0
9	0.9000	1.0000	0.9000-1.0000	0.01827692359998212	0.020450567294380304	0.020879815363650866	-0.020092531348202387	-0.007573401926613196	0.034842758152029744	-0.02527924129627962	-0.002144008517542817	-0.005489273925158189	0.0021185658023893383	-0.008873718222720317	-0.05663633588633599	0.0215577284082216	0.02021408354146852	0.023982751749836433	0.0060585229810889395	-0.0037546534847118646	0.016795086980836815	-0.012707605287288815	0.015449692211192412	0.016022875284176452	0.005141277023630042	-0.0030081749774502065	-0.023379523254523304	2892.0	2092.0	774.0	26.0
