	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14430.0	7358.0	5379.0	1693.0
1	0.1000	0.2000	0.1000-0.2000	-0.001449789759093819	-0.0011163176768588991	-0.0011772347155880394	0.01018701919524962	0.02159893514023516	-0.0036851566777705604	0.0352531135806107	0.0522111803146762	0.04443402409218891	0.054933668457435476	0.08704827037160406	0.03598572182670201	-0.0018235578529709803	-0.0010521425244649184	-0.0023168125756632615	0.002465103534216198	0.0079143922541864	-0.008369061523168117	0.025132048810676655	0.021988823348114833	0.014088354281833915	0.025664431353864946	0.06453814954680315	0.013634791202014496	1194.0	189.0	446.0	559.0
2	0.2000	0.3000	0.2000-0.3000	0.00433465310466436	0.006346805303676902	0.005028701443830781	0.010952932632777818	-0.006776294749470599	0.004160828832272305	0.03347372693329581	0.029723850438962973	0.032425908449311314	0.004439077297493127	0.004564940336013901	0.021187197849579842	0.00467690505879154	0.0059011736943178385	0.00544991397145116	0.0039058663248003602	-0.0007219597870598594	0.009678574900081217	0.03121014655424817	0.03589930145534584	0.03834860952224711	-0.0061076704984674435	0.014900520587338095	0.03351499738189956	1225.0	173.0	408.0	644.0
3	0.3000	0.4000	0.3000-0.4000	-0.0002492065013262792	-0.0007569415317622008	-0.0007301756609250226	-0.01640134734741228	0.010928745131314099	0.0021786325525537387	0.0250985700058661	0.030097353424463347	0.032759141081485366	0.01930747643341353	0.03473106694672534	0.005358331169548536	-0.000579204201906219	-0.0013055155074448606	-0.0008713081641373178	-0.00528591652814106	0.0010012554158843386	0.0008378590434318239	0.02149295452585029	0.03051410528244103	0.03240012499333783	0.029803238553297536	0.02068907703905548	0.0053919437377957236	1318.0	137.0	361.0	820.0
4	0.4000	0.5000	0.4000-0.5000	0.0062752674217833	0.008363476586814581	0.007097459836169341	0.01067453992029994	0.004785717829613408	0.023569394645407728	0.033750927951325393	0.014513099524745499	0.023671055021903586	0.04084107759261865	-0.003866316554088145	0.0920758774746282	0.0054842441446198015	0.008095631214126504	0.006183781215459958	0.002516971136014021	0.008635465980120879	0.019396429299806117	0.047772351814705905	0.03473750416274135	0.036772328091352	0.030001887207283168	0.008481163282281545	0.09809456158124452	1385.0	142.0	370.0	873.0
5	0.5000	0.6000	0.5000-0.6000	0.0011712931989684185	0.0021037728330726806	0.00228275478831004	-0.007064943914535861	-7.230159977408834e-05	-0.01023322712175273	0.0005176340246288436	0.010306101263535927	0.006414129106992628	-0.0246520985120669	0.008138897919152843	-0.021363981332604087	0.002175898919065597	0.0031954743568728614	0.0021151074868516785	-0.0018367591351390608	-0.004394457477457914	-0.005278368145213541	-0.0018317878331317872	-0.009491943273591041	-0.009262135461230003	-0.004225205835473325	-0.030358806595664756	-0.02554645052289839	1334.0	141.0	336.0	857.0
6	0.6000	0.7000	0.6000-0.7000	0.003033445369060382	0.004856666071649578	0.0034626743547215774	-0.0021458443714347606	0.009074594153046504	0.0009582085764005405	-0.011829369320802169	-0.007963442519879127	-0.013796499205620982	-0.06483545098623418	0.00259817423729386	0.0011700559335695582	0.003931747657828305	0.005307449870885855	0.0047224219632843595	0.0004142622774983007	0.011399833389828935	0.0028773814033258155	7.781879036081185e-05	0.01232408887319536	0.0026044255523525184	-0.07327650370957078	0.04625957431193728	0.014905199239778066	1334.0	135.0	382.0	817.0
7	0.7000	0.8000	0.7000-0.8000	0.004762813770889596	0.007408712613110761	0.005534587642877082	0.02600704571668288	0.0033442486497608157	0.009611840785150781	0.00010076520332269467	-0.009230079415892378	-0.006946701673663402	0.08477872083047734	-0.006475220869182563	-0.013603326008125749	0.0002817858672447132	0.0057911251361321	-0.0014549230808585806	0.00809418239563756	-0.00021432204351505904	0.00844035881466694	-0.013334662364856087	-0.022759131918163922	-0.011092217926935433	0.07936904703428344	-0.041483609510590935	0.015437837777925956	1267.0	149.0	370.0	748.0
8	0.8000	0.9000	0.8000-0.9000	-0.00416944434952388	-0.00741707148726678	-0.0061616923213390976	-0.021324618030270002	-0.008698065184669354	0.008437873360333338	0.010528679690437331	0.015346826136866554	0.009806697411276766	-0.05011938624385623	0.0510743815221702	0.020603628261286033	-0.00012438208204967882	-0.0066539428643129575	0.0014147437824874008	-0.00887545017363668	-0.00605691740281224	0.017108898490805026	0.023194921304847987	0.02942335944129243	0.020435835990087803	-0.04312714997451601	0.06453009687515199	0.02324836889308801	1321.0	173.0	458.0	690.0
9	0.9000	1.0000	0.9000-1.0000	0.0007261898728400003	0.0022932476059285764	0.0012890678942984977	0.02705270643227459	0.03134261215649607	-0.017326011272218368	0.01463494000629062	0.026829000076432907	0.03187398618274334	0.06506888793553894	0.039443277689213574	0.017830307652865418	0.0010271610773653767	0.003325380435493186	0.0019037106942548405	0.01792269618736176	0.02442221480616978	-0.016245389087975216	0.015223767660432486	0.03710923504175545	0.041380625981011554	0.05713021958102246	0.06823456737962719	0.021370909388885195	11996.0	6745.0	4060.0	1191.0
