	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0157011660832028	0.020876291868700658	0.01777671876398208	0.04709917443884744	0.041055583398318954	0.03582824121595262	0.28056709874004737	0.5049804019618616	0.5314726603652222	0.39087067463624825	0.5571239878543085	0.6514855774533954	0.01456254395101782	0.0201318247089654	0.0162967497377091	0.01889707106406186	0.026015367135144803	0.04732183866163324	0.2509584666214967	0.45471980679078444	0.4761369711914723	0.31056992871792855	0.5109215311016133	0.617783521051164	15910.0	8043.0	5934.0	1933.0
1	0.1000	0.2000	0.1000-0.2000	0.013928735614245341	0.019714263871872258	0.0151608590576284	0.060584420151366156	0.04249115631425983	0.034640745673940695	0.29795752021310073	0.5289602899890895	0.5471041956612306	0.4211208406056254	0.5705632242497782	0.6606428219274969	0.0129142273620786	0.0191427066914429	0.01419729541276524	0.02407667517923158	0.02574792318274776	0.04248796747172408	0.2709350080941507	0.4773451478401805	0.49299917282612793	0.3604355784362415	0.5272372584609688	0.6133238693114773	1325.0	171.0	463.0	691.0
2	0.2000	0.3000	0.2000-0.3000	0.027421689825717237	0.03666755395463634	0.030383994959776263	0.031405522642979286	0.06348917933681544	0.04144056437328406	0.306239071894255	0.5036911887979222	0.5394861095189774	0.3610076595433738	0.5670034472060864	0.6581709351886328	0.026081236224470884	0.034541286919185045	0.029045896285675398	0.01293077332357026	0.04636616093567036	0.05121394488496887	0.278071169323575	0.44519307330470115	0.4715731191378768	0.2792385357296071	0.4930160343474704	0.6073403049450945	1252.0	143.0	379.0	730.0
3	0.3000	0.4000	0.3000-0.4000	0.02237786494314596	0.029521361246910804	0.02552974649792414	0.06796165175675603	0.052920676859684344	0.044487859350864176	0.35416457379785227	0.5356200596294352	0.5588361547698493	0.4174616341866342	0.5486777403493754	0.7172789622541951	0.02090524737928562	0.028588063597844705	0.02201333565510308	0.02730149344374258	0.030541464915489917	0.050348542571542344	0.32672987592850866	0.4809419770251256	0.49941738524298074	0.3502401689526689	0.47241346248230204	0.6778192694214731	1365.0	140.0	337.0	888.0
4	0.4000	0.5000	0.4000-0.5000	0.028198138938246742	0.03614392358907796	0.031064527663446556	0.06468120682074449	0.06039843671196036	0.055671720589418605	0.3622430444506098	0.5656920872790593	0.5850550942471393	0.4150601428785639	0.5685444154222326	0.732513473580339	0.025529666023157937	0.03503655598579618	0.026791713117300876	0.022355249572873638	0.03867471867295938	0.06374439358231394	0.33656371908667915	0.5054793772411402	0.5219103346676885	0.30629401816507074	0.4866957074868344	0.7109056253042578	1381.0	135.0	368.0	878.0
5	0.5000	0.6000	0.5000-0.6000	0.02976969576928672	0.038566290321525296	0.0345177840673755	0.035888030966718644	0.059398994887583226	0.04199506938426627	0.3556559062258596	0.5615007340191759	0.5892444859183226	0.42928423809316263	0.5749339936552065	0.6844355926147925	0.02847282177779594	0.0377465934903988	0.03250757174293034	0.013766582214083261	0.04994376272112722	0.04486808334789512	0.32303060308408604	0.505965524612303	0.5285411619279777	0.3271760592673064	0.5382346978535126	0.6287766094976848	1310.0	127.0	364.0	819.0
6	0.6000	0.7000	0.6000-0.7000	0.03406275705812634	0.0442254296655028	0.037307762816770965	0.0483683155394242	0.07975199851916392	0.06543017650748827	0.3743348774359495	0.5740509174886779	0.5939108360543912	0.41818009610926143	0.5840360450914373	0.7102012585086331	0.03274961912392258	0.04350269290114548	0.03576281246202029	0.0345923751220963	0.04655553812077432	0.0769996392062132	0.3650397052508996	0.5393758643826463	0.5576667658201275	0.3606809328538305	0.5373895503234964	0.7079900490114847	1260.0	131.0	340.0	789.0
7	0.7000	0.8000	0.7000-0.8000	0.03395700253874644	0.04344540412785016	0.039904240509188026	0.06786495493042347	0.05632089709595993	0.05891921369713614	0.37266833868691346	0.5768070306206994	0.5999706216863567	0.4496811327970992	0.5712513222864635	0.6963304268290406	0.032616065580493056	0.0426876199924184	0.0371185406406255	0.0355315098563334	0.03569249927952462	0.06831974463857766	0.3572428577107643	0.5242535524584249	0.5438726599196064	0.35853965153629014	0.5095114325610475	0.6870013443464321	1208.0	161.0	376.0	671.0
8	0.8000	0.9000	0.8000-0.9000	0.03071370710822608	0.03991773472597624	0.03388844265978952	0.06982150471424246	0.07553605906487194	0.05082218415245974	0.3671501335962509	0.5458340839655872	0.5687096731741285	0.4062320802837075	0.5441394665144518	0.7114264321445619	0.02855931246420514	0.03951234747358366	0.03171851840444328	0.03538220994745536	0.05564024886688038	0.06286225747432891	0.34529577046947996	0.4871850914527635	0.507158308809378	0.31723505671395935	0.506652472454336	0.6816322020063408	1216.0	187.0	429.0	600.0
9	0.9000	1.0000	0.9000-1.0000	0.02386468031811618	0.030392870060156302	0.026443388511275884	0.0384352964806082	0.05799233150223715	0.0510118007471424	0.3405166982419494	0.5333350547210779	0.5590590659695325	0.3832998765334777	0.5996179550709122	0.7097161060398335	0.02293912353260394	0.03042827336941638	0.025433640859390476	0.01666879445259032	0.03505667164154368	0.060970968448376774	0.3213790088593599	0.49943026995183964	0.5188169155114866	0.3206932091758251	0.5448342163840467	0.7029081139994857	10564.0	6093.0	3578.0	893.0
