	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.01593742609735592	0.02135941897845248	0.01816176984458006	0.026349803282849037	0.04225443723291489	0.03989261188016018	0.2908174686980078	0.49724881708838053	0.5303491948449165	0.3542043218961374	0.5396953146385289	0.6592911227177151	0.01509388651076092	0.02024073049106874	0.016972397303255803	0.013263939490969762	0.027889247221313824	0.050981607145551736	0.2717054843469383	0.4603178324431477	0.4848785219509047	0.28582220145374904	0.4921814538016395	0.6401242690777968	18257.0	9033.0	6761.0	2463.0
1	0.1000	0.2000	0.1000-0.2000	0.02111347241762168	0.028504208439476243	0.023310995690754698	0.045460081052392284	0.06111323883407445	0.04052110065332306	0.3156836450075437	0.5060251222893258	0.5308854067542412	0.3463911205280635	0.5533457052508215	0.6764256756844749	0.01898702916317432	0.027177832086914478	0.02077985838165182	0.02320345587837452	0.033553846675977196	0.04706405371516568	0.2944955557594358	0.467680995953102	0.48461173841284627	0.29728161742917153	0.5078814217500845	0.6368842862325849	1407.0	170.0	453.0	784.0
2	0.2000	0.3000	0.2000-0.3000	0.026003911102881583	0.034703314631052216	0.031034455903216164	0.08323324175495231	0.0601891662916607	0.043658279855853785	0.3637943429562825	0.5900456914594233	0.6075863302548367	0.4868890675482884	0.6067482363875722	0.7137660284988554	0.02410629882983678	0.033349389802366305	0.026855876443194943	0.033378021035943	0.047514513665003845	0.047202910053742844	0.3340493625799943	0.5243843572419481	0.5384701936791848	0.38503456208672826	0.5349021398938758	0.6687506278285898	1514.0	142.0	400.0	972.0
3	0.3000	0.4000	0.3000-0.4000	0.0257106870118063	0.03334828932896874	0.02862629006237326	0.03836113471454952	0.05368433041475932	0.056590285202761034	0.35138082494298994	0.5161183611205831	0.552878588787619	0.37434595397843334	0.5321697285378152	0.7479997477419955	0.024467681391027982	0.03183213758491538	0.027527357990283902	0.026298927312699498	0.02818859436372878	0.06377794404517086	0.33239911319035315	0.4777520587794183	0.5097674366879252	0.33710467992115956	0.4848534945286601	0.7199162264594614	1359.0	128.0	324.0	907.0
4	0.4000	0.5000	0.4000-0.5000	0.0330529497247204	0.04424777802756948	0.03397176852872174	0.059695819383805124	0.06538177409089992	0.046350023950782734	0.3473582291481766	0.5497486168516037	0.5659346044856648	0.4137568391164739	0.600608534731979	0.6792678121024419	0.03155978389868188	0.04294498746158396	0.032253985251341884	0.0262814157508136	0.053259967768159854	0.05424366795238753	0.3294460774955798	0.49562590950199714	0.5077427254154517	0.3255834137328146	0.5490408732879322	0.6521533425673024	1340.0	142.0	378.0	820.0
5	0.5000	0.6000	0.5000-0.6000	0.028410674601546858	0.03675010757925602	0.03240197146895032	0.09060228324095253	0.07284335718216037	0.05435214238364564	0.3697854254159499	0.5399919813714948	0.56148823662775	0.4566481821058458	0.5404333868125838	0.6800230774089023	0.026785118656105257	0.03558177374571876	0.030255024250360217	0.036185510723654356	0.04278746873149222	0.06206093170398724	0.3432081814100305	0.4819547137625067	0.5030464573779858	0.35271712040780273	0.47798309781545845	0.6603468608586588	1255.0	138.0	327.0	790.0
6	0.6000	0.7000	0.6000-0.7000	0.030655057364066096	0.0394419321518648	0.03558380531886433	0.04027193779558334	0.0694897318208039	0.06323127086442301	0.35805779547691113	0.5336639778495353	0.5543527864110627	0.38965305794497124	0.5490476210906639	0.6862522616839551	0.029764525780841922	0.038738057304599116	0.03427001246282896	0.026201373325584143	0.0583179018646268	0.07234697994456211	0.34609639374699885	0.48808307506406967	0.5032006261045324	0.3200403169166709	0.4860090203451032	0.6867628635889138	1113.0	146.0	336.0	631.0
7	0.7000	0.8000	0.7000-0.8000	0.02968016979121162	0.04009172960331444	0.03338111093210698	0.0472355718796821	0.07171100692063362	0.056907841397168715	0.3485677757843856	0.5248973270851371	0.5464883706098872	0.3726524373483333	0.569292678350797	0.7126064703535555	0.028791900086048983	0.03902086503829424	0.03119838289831222	0.02035398633223082	0.05059752298557596	0.07554889711905163	0.3278771889569039	0.4908035245014307	0.5075258177839288	0.3281958311941896	0.4984898679073043	0.6952836600733366	1094.0	147.0	392.0	555.0
8	0.8000	0.9000	0.8000-0.9000	0.02532806141419728	0.03142039370297452	0.028202043163182977	0.05358762359402193	0.06652941258582004	0.05860777454724796	0.34359816748821237	0.5251975233115467	0.5537888644255266	0.39182147609633877	0.5474062122608314	0.7419584345919696	0.02268564984335708	0.030930730158879576	0.027455116071021725	0.02387451763742866	0.04186368402527672	0.06521933948021066	0.3180051094177226	0.46973144553459534	0.4883541469031841	0.29344213348428	0.4900361466374326	0.7237565283445688	1002.0	148.0	425.0	429.0
9	0.9000	1.0000	0.9000-1.0000	0.025728703870089166	0.03236771484811438	0.028257806612060576	0.04667593492219595	0.0618385786672128	0.050569554008742724	0.33811126041279393	0.5242467009266756	0.547119096972777	0.3752684299523432	0.5786996054914679	0.6888312904795464	0.02462495783827372	0.0320487506542047	0.02761315430945096	0.02443387602208158	0.03302783818760953	0.05989568938444166	0.3218142209586685	0.4910174518212669	0.5117392373578472	0.3129484553620977	0.5530000061460952	0.6811390482902111	8458.0	5143.0	2773.0	542.0
