	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23896.0	11266.0	8703.0	3927.0
1	0.1000	0.2000	0.1000-0.2000	0.002240668193060319	0.00341536084816255	0.0017321118946103803	-0.007907823743254827	0.00934667686509405	0.0012706052564100505	0.02771978467572725	0.056072580680400996	0.04361710278438846	0.03899565321676081	0.07070409797242339	0.024166660186543343	0.0029263588950738384	0.0036843374560480216	0.002105754533010583	-0.0004703597160251073	0.00721137522618048	-0.0006642522496332036	0.022599221992923912	0.057241487711643446	0.04664724507122081	0.02562486941882381	0.08802357310069414	0.011073806923329155	1905.0	153.0	414.0	1338.0
2	0.2000	0.3000	0.2000-0.3000	0.002492001337116745	0.004724683968837268	0.0027637707995541577	-0.03132404953325159	-0.004267919477153187	0.013547708880148664	-0.026909560843778824	0.005364303535014048	0.02155350446052018	0.025945760381951705	0.009908269209295328	0.0332221469951699	0.0020146034873048026	0.00328269859587349	0.0019229804212640353	-0.02017273399586076	-0.0030478869549246668	0.01665495397537471	-0.010838667238168315	-0.0013504869558772503	0.012616211524033083	-0.003896958759808139	0.016981796061211252	0.035465449923432146	1542.0	153.0	382.0	1007.0
3	0.3000	0.4000	0.3000-0.4000	-0.004703058085318384	-0.006833347569668212	-0.0043152620935401585	0.04104166487744508	0.006624035646432658	-0.01548419994746586	0.03256781625168553	0.01145763225843116	0.012717641149869618	0.00725980112183594	0.013126954275082259	0.0025918513006126798	-0.004798368762766916	-0.005155389095723224	-0.0037432417483283555	0.016787029009031725	0.0027127029325941902	-0.013220956200615676	0.041094526807525816	0.025957890729913613	0.026422465605941414	0.030439497478660982	0.031599927051352616	0.027206346298508377	1261.0	135.0	299.0	827.0
4	0.4000	0.5000	0.4000-0.5000	0.0036259140985991367	0.0029366745434594513	0.00485132094048572	0.008190522206743371	0.004311421012203956	0.020429992409325734	0.007864523096660192	0.018073442601957923	0.010477290942557227	-0.003766449402822808	0.028094444456538803	-0.023696457159855022	0.004358800253985943	0.001582053802305014	0.0036773567386075706	0.011356470581308939	-0.014909892615335377	0.023223379646612335	-0.0070312482324216274	0.011361506420628664	0.008690335475779298	0.044894659897074904	0.0010381805146069678	-0.03231260804058389	1011.0	126.0	285.0	600.0
5	0.5000	0.6000	0.5000-0.6000	-0.0012186151090744744	-0.0012138883880773131	-0.0030266303476558787	-0.000356667107907771	0.0011499461849620862	-0.031096994277769817	-0.016807508625300893	-0.021313897184563613	-0.017277268396028	0.020421343161527356	-0.0323059765646741	-0.004562910783066365	-0.003642018821841366	0.0005219037796169966	-0.005036574746496492	0.0013951998114479	0.010591886553816317	-0.043926110987503694	-0.014268387397571358	-0.019811094715042332	-0.020520437613717024	-0.025534441046283995	-0.06091668984180232	0.012369698487701974	876.0	122.0	296.0	458.0
6	0.6000	0.7000	0.6000-0.7000	0.0035502939692183613	0.010695329509096418	0.003909270913275278	-0.0068731698196167965	-0.009467452111369346	0.015729615070864032	-0.029482450156842588	-0.00834313474735865	-0.0011290806848774926	0.014186884051779258	0.01643288909746715	-0.01993130878117655	0.006293351728583658	0.009456483164987147	0.00698981959345088	-0.01720639369980263	0.003391134432421037	0.03111805487195922	-0.01921351471003524	0.00578446136195937	0.01712180560455767	0.03569441751244762	0.04732452011025162	-0.013689943099363	706.0	114.0	303.0	289.0
7	0.7000	0.8000	0.7000-0.8000	0.0017261867811707542	-0.0010500251730856738	0.004500731252013265	-0.0012240900001283528	-0.015772878459322334	0.007205033186672406	0.053610082287685934	-0.006095820827892506	-0.0028399980452322726	-0.022956044654183022	-0.02616494906852318	0.07668759640165113	0.0006027554341205173	-0.0014683248850582732	0.0019118392429639981	0.011054542717263128	-0.007520494184632583	0.010371158092049075	0.04253574041367991	-0.006215013557476667	-0.007129320081715185	-0.01939407421954517	-0.01994347700854998	0.03433293991061315	615.0	124.0	290.0	201.0
8	0.8000	0.9000	0.8000-0.9000	0.007283684516864026	0.007877480466642897	0.00859060177914486	-2.079438116269275e-05	0.03971012812075167	0.01199028386974739	-0.017900952051976005	0.03173836950064973	0.04456008861418742	0.018699222302189816	0.046808527800016375	-0.029777048650595273	0.005025904123825659	0.00273662008712661	0.008104255419652363	-0.0068150694388455	0.017916574249954825	0.0025769822329806194	-0.021171020889050263	0.01016508652884679	0.007729166661622211	-0.030524539698567707	0.020890506239232276	-0.0143148353688477	631.0	153.0	325.0	153.0
9	0.9000	1.0000	0.9000-1.0000	-0.001212120051815077	-0.004500070090882997	-0.004509573372924465	0.026476891419681188	-0.013634994593509912	0.003732768859577615	0.021889674294317762	0.037590702136168996	0.002904457275660133	0.030828248962841726	-0.021926618073510984	0.030270884799773357	-0.0011164681603537188	0.0016414841272278172	-0.006413755394770786	0.017725741285626935	-0.004420302153356287	-0.003803386145238341	0.025448073853058084	0.03906683782720627	0.024740824895188918	0.0587991053705037	0.007845652125121949	0.02324728784296226	4354.0	2989.0	1273.0	92.0
