	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23040.0	10918.0	8422.0	3700.0
1	0.1000	0.2000	0.1000-0.2000	0.006877996828210119	0.00927661559859766	0.008449454337066484	0.019307316591505898	0.010387659859625316	0.011858864476923268	0.07296698544061675	0.017751286958099466	0.018805564153589138	0.030886393870836082	0.018018795360343454	0.03728406944373408	0.006325963859316499	0.00826839269546828	0.007167398946071341	0.012608690362293324	0.007515144920800944	0.0157150907700084	0.07735802362910305	0.015080466231346568	0.023098935313695723	0.04912748091139035	0.002158561948243598	0.052480276842538864	1849.0	167.0	436.0	1246.0
2	0.2000	0.3000	0.2000-0.3000	0.010507293269760017	0.011552061492500286	0.012379006201822432	0.024528204017669468	0.033235986256589224	0.015614472410807906	0.03694056959843134	0.01449778321678541	0.015726968509728767	-0.0008270760612649752	-0.0011109594177826088	0.0051654973721606545	0.010497860076902336	0.012953281899994139	0.0119350296946244	0.008882079858388257	0.025225953672229955	0.01307018774650584	0.03481221405978968	0.025073533388152436	0.023243888504721588	0.0016768958095510489	0.011806095301996777	0.0032098088808276692	1543.0	153.0	376.0	1014.0
3	0.3000	0.4000	0.3000-0.4000	-0.0012966097833202947	-0.0015497093331462777	-0.0005953479068005127	-0.04220349861885213	0.0057994936955333976	5.8206523363101004e-05	-0.014652016199263207	0.04406399601105848	0.03797678336557597	0.04639564307712912	0.06676636661849145	-0.017026462608378035	-0.0004446051244138341	-0.0016133616424634997	-0.0004753138140480215	-0.011541025406527898	0.0005306920321207845	-0.0021109490344866783	-0.007916701890969213	0.037464247259929584	0.028659482987632212	0.0521337694321069	0.03678617318137978	-0.009077460915910773	1331.0	132.0	322.0	877.0
4	0.4000	0.5000	0.4000-0.5000	-0.0001520575356838555	0.0012653139783190548	-0.006002897189039864	0.02904879318567486	-0.035342356634480446	0.0003705187920804362	0.02451389530038184	-0.014669551343094445	-0.025213076921116406	-0.04554274626460819	-0.06404706563921847	0.027365271988092243	-0.0014902994992241243	0.0012421551121307162	-0.004438706021172779	0.022270061986411217	-0.016416853224147	3.016810226380562e-05	0.01889415064439226	-0.01024018790188208	-0.015622291648261788	-0.07044454181356863	-0.04794118513407403	0.04850710943124803	1081.0	138.0	282.0	661.0
5	0.5000	0.6000	0.5000-0.6000	-0.00119250234366447	-0.0002495197639051164	0.006734055328687236	0.006274147023163264	-0.0028771124985685834	-0.008523021824383262	-0.0537174522821135	-0.023523666754902472	-0.023073503599279177	0.0014537596033304956	0.01198396462192275	-0.014518022915111284	-0.0011221773514886561	-0.0009696194547637385	0.0058068638347855625	-0.005907767498389838	-0.0013866093498193025	0.00741163533614389	-0.04909762550637542	-0.019198365610144152	-0.020720339963992807	-0.0035682557831299144	0.02987068603738935	-0.03839857164260152	913.0	130.0	302.0	481.0
6	0.6000	0.7000	0.6000-0.7000	0.00023291610001822255	-0.0014456522070233277	-0.0038747394626820544	-0.007426503331244942	0.019681134005836175	0.02095159886851549	0.020927231933196844	-0.013125732001214807	-0.004963759446008131	-0.0364799325319794	0.018892377465862586	0.02159751031107393	0.00015022183660483995	-0.0022110655659130993	-0.004416856259830355	-0.015310124187118725	0.0011778476930479828	0.007193066204455423	0.00469554118373966	-0.029539184215314374	-0.026815189971738207	-0.03432568919732659	-0.008315647386248959	0.016834738427101814	777.0	109.0	323.0	345.0
7	0.7000	0.8000	0.7000-0.8000	-0.008695739398415378	-0.012095795521321753	-0.01023518127463608	-0.01985022750681196	0.0005615029473173133	-0.02928972411829365	0.013273811407677638	0.027708180625400813	0.0272438713733405	0.07628772156974423	0.007429995553032365	-0.014046111888453505	-0.0082871264502473	-0.010947654920202193	-0.008618006526112384	-0.008393155764134758	0.010749683286539143	-0.030634462334822976	0.02913311916297251	0.027320388197910772	0.030818228287789518	0.029558336485857983	0.03861304586342834	0.015376183321318182	711.0	147.0	304.0	260.0
8	0.8000	0.9000	0.8000-0.9000	0.004672258147965198	0.006882155548426094	0.006864655019057642	0.01532446119236576	0.006228580060523972	0.004788550102598786	-0.04125508584660492	-0.029337742409521805	-0.03927111809916606	-0.0963766216757656	-0.004439327113602509	-0.02518582859067975	0.003939944023027719	0.007495408072729491	0.0026945352628700778	0.0035991936123853582	0.005498415358577535	0.008781215615985292	-0.042546612096479364	-0.015892385236699447	-0.025106563050541597	-0.06937031092521237	-0.007768520487670738	-0.0030604087698163918	662.0	145.0	341.0	176.0
9	0.9000	1.0000	0.9000-1.0000	-0.007878959866367219	-0.008716838485233313	-0.009999603084169986	-0.010747608716108137	-0.007741960247313703	-0.006253066937966491	-0.003367889038691896	0.005884975088221833	0.02076934722989454	-0.006456911213652827	0.038003441600422905	0.01610381693562224	-0.005877361642400342	-0.008524974130196032	-0.005853692806500516	0.0077263394798486595	-0.012761752167001789	0.008137806291532969	0.01444678892729867	0.03933335743584537	0.0501376076620631	0.04463971666524372	0.05330611913462979	0.02392757241621002	4886.0	3294.0	1459.0	133.0
