	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24751.0	11580.0	8976.0	4195.0
1	0.1000	0.2000	0.1000-0.2000	0.0036938396944223816	0.008441648886064863	0.0031502554506595386	-0.008901781305885464	0.00696892329468575	0.004901185974908469	0.06045004861674774	0.11372154822082375	0.1049244909473866	0.07475873756120695	0.12686657135763912	0.08216487646812959	0.0010131245009929613	0.007342031384722279	-0.004184872484602198	-0.0057733013363863795	0.01051890246807034	0.004337585493580081	0.040436131487654764	0.08029961939723887	0.07682860270454117	0.05295728858769465	0.10228217492088015	0.07491191457023727	1937.0	157.0	434.0	1346.0
2	0.2000	0.3000	0.2000-0.3000	0.005059141544715278	0.0014914209681357316	0.006318556182406305	0.01043863164061686	0.00502371099588951	0.01812593867911428	0.026329951539584062	0.007315739868454407	0.008960522470665255	0.023858341089989382	-0.03933313892980955	0.041270197332701763	0.007414483335688379	0.003124245136377244	0.012831390738601654	0.006773701042731881	-0.0011270409446298424	0.022485624626948208	0.03683768121982037	0.03508333150854187	0.03584419358645757	0.013076197446967905	0.013409744701865733	0.07330622641758444	1520.0	155.0	322.0	1043.0
3	0.3000	0.4000	0.3000-0.4000	-0.0023124860608945627	0.0018988151921698476	0.0002402317019421854	-0.012520229633025744	0.025162206155067028	-0.013610786609941777	-0.02568964033275345	-0.024529034416603868	-0.025972134092485333	-0.05855133537837523	0.03421373751672113	-0.013688413720612913	-0.0038686618869836764	0.0006190791631095621	-0.007792031542543199	-0.015848662621258253	0.003129053995210098	-0.007911651039819008	-0.010287284715709	-0.009878144903850694	-0.006703655034531297	0.006896395420588966	0.008192554128957641	-0.02549495756145015	1203.0	118.0	293.0	792.0
4	0.4000	0.5000	0.4000-0.5000	-0.0011224587996014439	-0.002721100046627886	-0.004427304197559965	0.0243732068383853	-0.010305021389605325	0.009981680884293936	0.02552289722908785	0.010740679386886665	0.028627746932711917	0.059571999608550835	-0.014436673527314092	0.00047154268303617464	0.001112116006806739	-0.0020012960006438457	0.006046371967124323	0.013279799889909296	0.007283478305668861	-0.003872744677005713	0.015605167264991449	-0.019079106324474238	-0.011376900512990784	-0.003802461617025174	-0.03426487422096103	-0.0016347138752582646	925.0	107.0	287.0	531.0
5	0.5000	0.6000	0.5000-0.6000	-0.005876051195262813	-0.007925228724433	-0.007864819474367669	-0.027987478946339905	0.0005456995156009545	-0.025591130234698042	-0.022402803839139118	0.004515010493121752	-0.005065022815590292	-0.016155883637465368	0.03439659243611437	-0.01486839688167274	-0.008328397718669906	-0.008008219811800395	-0.011522055403702845	-0.017927913923494958	-0.006689756836105922	-0.024945635920051445	-0.026736854180216513	0.01843079473049225	0.007305249150219573	-0.02283351501573322	0.027822806076007234	-0.0002900938265302244	816.0	124.0	310.0	382.0
6	0.6000	0.7000	0.6000-0.7000	0.010605404775460694	0.014867275862005445	0.013685739120330845	0.005783372938120913	-0.010298345469684056	0.024803167125860587	0.037974616513687	0.013394632679027296	0.002899106286102293	-0.004959213807671364	-0.060527493261686216	0.03926750910671217	0.01202553692533894	0.014904709833624921	0.012741284598087248	0.013765703004097537	0.0052522912048775065	0.03837775760329256	0.02824740270151166	0.023667890195582353	0.019931927517857384	0.04168099154419816	0.0005549747615308798	0.01007644437967925	633.0	109.0	267.0	257.0
7	0.7000	0.8000	0.7000-0.8000	-0.0010350309100670939	-0.0004031849874993679	0.003340113307714762	0.020937536170895093	-0.008685180658827604	-0.013703159292580425	-0.030129162620156358	-0.03624399765603459	-0.010883881885564217	-0.03136109081801386	0.04710543453964683	-0.02448462176763011	0.0009248752952286249	-0.0007147836389499521	0.001871517485520495	0.026587186252790503	-0.023957974836385208	-0.01548636537472562	-0.02234452416126209	-0.04620497837254112	-0.03212146728911364	-0.0269395756380372	-0.03224759142413791	-0.028455437968106456	584.0	122.0	282.0	180.0
8	0.8000	0.9000	0.8000-0.9000	0.010274356194075043	0.010989012163913563	0.009575102476968363	-0.006254798749730131	0.027739045596419237	0.05431443182997267	0.006780147511557311	0.048676935873183336	0.02453705828111591	0.03518134396131975	0.021076935633447924	0.026715489090906153	0.007148650649483414	0.00971869442073623	0.009955359807123282	-0.023906150377243526	0.03308878798490779	0.051370701545980224	0.017625797043511165	0.04032981132782848	0.027866177981537843	-0.0051388164195621255	0.048110191520683965	0.05870201877311054	578.0	165.0	309.0	104.0
9	0.9000	1.0000	0.9000-1.0000	-0.009907060841490865	-0.015030987221526404	-0.014076911075961845	0.0231789031407584	-0.00018987690543431635	-0.0443500544200594	0.024022619558726865	0.025763342022037117	0.010517954797141293	0.019063537700228533	0.020317055953544882	-0.0007628886889204933	-0.009675457070814714	-0.013121227169809159	-0.01275268695382819	0.01054585167298832	0.00416789467826429	-0.03742938425789327	0.021069731331529118	0.027240692923433618	0.013243747022233632	0.022963482494228193	0.03380713844328809	0.00010548710247115789	3847.0	2691.0	1092.0	64.0
