	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.01033559567898082	0.0172108447996983	0.00994154234593174	0.00563087266859006	0.033016624760031935	0.0233848186083955	0.16914108480163134	0.2851256778181171	0.2976634575391043	0.07529677184389878	0.30573437892333843	0.5150889824848244	0.010044067680295	0.015340529875525399	0.01062581036882408	0.0022935090569006	0.018301115759038124	0.027517962760123575	0.15285772792081664	0.2527292429181348	0.26229532083577894	0.05033858109198197	0.2655085909236791	0.47947832850490035	18959.0	9291.0	7038.0	2630.0
1	0.1000	0.2000	0.1000-0.2000	0.01447712627733464	0.02274172138951936	0.015544480295632218	0.021147548861203118	0.05864400189696854	0.02772481627772626	0.18591265550147934	0.31795595480263067	0.32371943100048145	0.09303597242742105	0.3676664864614585	0.5088046127890684	0.01342815411602526	0.02085922582034288	0.01297176653741768	0.0037688819511045198	0.038799071906613	0.0346793648916448	0.17160135055344694	0.27090855676308323	0.2762734002027301	0.05741856302801742	0.3127329063629218	0.4764815330605846	1447.0	172.0	423.0	852.0
2	0.2000	0.3000	0.2000-0.3000	0.01864985089375404	0.027897238825365055	0.02173017799148898	0.048512038948228996	0.05448358806951912	0.03953754450441046	0.25261577795352846	0.36715761325955565	0.38799780413667967	0.20645624305735413	0.32241485712863394	0.5794946443092908	0.01638807879955042	0.024600535229842936	0.0166938583523236	0.01435406395558094	0.027156990142349225	0.0425481525401412	0.22725512837520462	0.3045131732594265	0.31527680329771857	0.12265129730351951	0.25937222390099784	0.5178454329783274	1515.0	136.0	391.0	988.0
3	0.3000	0.4000	0.3000-0.4000	0.020724844281526038	0.030404884603911664	0.02490396111968876	0.01776422879982072	0.05354989904859371	0.0412355505677845	0.25044697022406703	0.3474577180492629	0.3594048065451218	0.10367048473769058	0.34539877038432737	0.5845342032562305	0.020518128120770918	0.02868573864603956	0.02324933412616572	0.01121947543460038	0.026883709364950558	0.051582446940128944	0.22641354529468477	0.2960184409908688	0.30768171234400665	0.07283542768640988	0.2592652342567273	0.5393552669720362	1427.0	146.0	346.0	935.0
4	0.4000	0.5000	0.4000-0.5000	0.02345204417378572	0.03446595720864748	0.02445285468686262	0.01742597458050154	0.0352259364751134	0.04726961093401226	0.23816757052823453	0.3474152798419728	0.3580712992691037	0.1268749172425548	0.35485023737604326	0.5516883175657228	0.022207232455670002	0.030749533463255402	0.02426093813007954	0.0047199448570470395	0.02439615465952906	0.05150997352420961	0.22925541534288346	0.306807908894596	0.31436553381678195	0.09111369574667874	0.2720848218316873	0.5153626251035446	1298.0	144.0	354.0	800.0
5	0.5000	0.6000	0.5000-0.6000	0.03183041925312062	0.0464303801913464	0.0363745749130823	0.01417279340775072	0.07356497958579629	0.05490062388696226	0.2513128167807125	0.34891540657560627	0.3576278370812721	0.11229501039495673	0.30217450187449557	0.5982089789725638	0.029743509256230823	0.04458786581059164	0.03233693581941034	0.003952701415162541	0.05209887623755444	0.05767307852350005	0.23451930576287552	0.3125844976770623	0.32236085651912444	0.07857251922393538	0.2646663782398188	0.5576687233941701	1231.0	140.0	340.0	751.0
6	0.6000	0.7000	0.6000-0.7000	0.01966691614164818	0.02858821652021746	0.02171275197277884	0.00939482440434066	0.04249657310311848	0.04315387314210234	0.246695111278261	0.33577091222607675	0.3446956637541733	0.11345893040741521	0.31656211637737036	0.565992975720657	0.019560669921152258	0.028428896782084434	0.0199995415190951	0.00729527640134542	0.029023042589898997	0.0481402274474832	0.2366732408089811	0.29727393709603966	0.30732821672782806	0.06686626011474492	0.2667836010779481	0.5526907611003574	1088.0	140.0	337.0	611.0
7	0.7000	0.8000	0.7000-0.8000	0.02710748547509944	0.037598959291794166	0.02996089165389724	0.0338116859941872	0.07043791275321144	0.0469310250073711	0.22572892106079126	0.32206078299612473	0.3316537313337682	0.11856454521810351	0.35636297857321525	0.5556255344750417	0.025948503386165285	0.03648114932266718	0.02906787044764666	0.01571186278017214	0.04166479557967158	0.06335801372523543	0.20097295433874923	0.28264825675326255	0.28760484678447024	0.06918203552310301	0.295734061606982	0.5245811688171911	968.0	147.0	361.0	460.0
8	0.8000	0.9000	0.8000-0.9000	0.015202586426141801	0.02354843495563006	0.01667816128426334	0.023583843947571258	0.06579646528138747	0.03738137682358311	0.21606996291179392	0.3125688314056737	0.32283071692690696	0.0896930464172138	0.364749240669521	0.583346577916823	0.01438532682044626	0.02348174409991714	0.01606320982493632	0.00183359975215678	0.0288483320411528	0.04691618400943248	0.20159736866110753	0.28269154647579986	0.28797002469106037	0.044256393870326406	0.28702137193786215	0.5834235681567981	961.0	150.0	410.0	401.0
9	0.9000	1.0000	0.9000-1.0000	0.01820982336273884	0.0263943711207577	0.019515770458472862	0.014690678035737804	0.0344365374185582	0.04037303139681549	0.20941834157974443	0.3217167819776954	0.33207170389075225	0.0962543386114844	0.3139665895738604	0.5478808433147442	0.01823184099947632	0.0257825886295981	0.02070217219096868	0.0062580321639654005	0.01695244857445182	0.044308420813200584	0.19659065074249096	0.2964302226567012	0.3053645500329133	0.06461612603470306	0.2647162048190442	0.5449134799168924	7899.0	4867.0	2568.0	464.0
