	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.01620907689494836	0.023935792850568783	0.019346810333789318	0.009293642960530339	0.02347893203409168	0.0351174839174137	0.1867152073091615	0.315295646944651	0.3306028113845086	0.10881320173341044	0.3018258236923742	0.5151265162710852	0.014913126820473499	0.023073141306078637	0.0173583397711077	0.0023919718053884	0.012710960708693759	0.04224702307683646	0.16546844493499258	0.2725392735832705	0.2831737078527918	0.07532661361078444	0.24383848188203583	0.46921332368701696	20564.0	9946.0	7598.0	3020.0
1	0.1000	0.2000	0.1000-0.2000	0.0182760352327963	0.02737494185055816	0.02033085962332528	0.024370294490793382	0.04354338967361428	0.034198043774093724	0.20939982934216012	0.32685156931521864	0.3423899555494738	0.13123249740204163	0.32841107526141106	0.5353292474888864	0.01594591385203594	0.0255346260852442	0.01425153392455592	0.01008353733387178	0.020937732001787217	0.0393738424552789	0.18495953957748384	0.2810377081050131	0.29424661895167714	0.09893082604886196	0.26790482843969404	0.48530964893138717	1587.0	146.0	431.0	1010.0
2	0.2000	0.3000	0.2000-0.3000	0.0140317113456218	0.023164931011869023	0.015494207023199837	0.0099961411415527	0.05745138890867372	0.02455165776278546	0.2369066406354685	0.34433813217970144	0.3608113301009004	0.1270533352852193	0.3658228504120212	0.5800035141592579	0.013443430157861	0.02060104183382262	0.01530494451313864	0.00416709380389254	0.029450126696924983	0.027345834075222702	0.20721682956478876	0.28371442649787193	0.2945495583768768	0.07692379607827281	0.2975160252835024	0.5056311978876813	1566.0	132.0	382.0	1052.0
3	0.3000	0.4000	0.3000-0.4000	0.02577823730514	0.036923102867301445	0.02668865036091208	0.00910240932661842	0.05124487321156377	0.05050716090335304	0.2548734918178156	0.34028230884459953	0.35153775629112277	0.06975418991577523	0.3514980257746546	0.5886544946915379	0.025382273169664415	0.03591215215316448	0.02622873321929222	0.0025451608758117602	0.04161543616063852	0.05543067641437355	0.2454559774662884	0.31054111977627236	0.31829061417561744	0.0434625807796539	0.2946395332388358	0.5635210592340096	1351.0	144.0	336.0	871.0
4	0.4000	0.5000	0.4000-0.5000	0.02069262214995728	0.03093276066933618	0.02302767876373004	0.02489817788661488	0.05564814012245446	0.041108306120360635	0.2242920335934556	0.318493929006462	0.3315109601386005	0.10405522123379263	0.3453832967826221	0.5614440320811036	0.01899949378931324	0.02881889969495966	0.02005934152276704	0.010294026726457819	0.03151326060032374	0.046885376457830294	0.2117771221085034	0.2773417465663543	0.2866000211143012	0.0556339417385335	0.26901655204143954	0.5406121640900345	1297.0	137.0	338.0	822.0
5	0.5000	0.6000	0.5000-0.6000	0.02223106406852516	0.030293270534271683	0.025653820575062623	0.02082965840238842	0.04079432165326788	0.05520359021287352	0.25448361592069574	0.3451777817417249	0.3525678892144245	0.12292937412548126	0.30054641869102366	0.5760367796700099	0.022238724936949117	0.030784905311776422	0.02194700690502068	0.00838190057930134	0.02018968655390412	0.057412540780740984	0.23122986227296333	0.30868549402853074	0.31382723426230086	0.08944757153119128	0.24424119534337488	0.5488351482446999	1105.0	146.0	318.0	641.0
6	0.6000	0.7000	0.6000-0.7000	0.02794978267636198	0.03862995496783134	0.03150961973656024	0.01318582572746028	0.05756530530713154	0.04166338887190414	0.22009492853109083	0.31058773902759873	0.321416360764025	0.09955225693589198	0.32200530671311556	0.5534683668585808	0.025526177869730143	0.03793647252911112	0.027890012947152577	0.0023158848427950397	0.03395297422247854	0.05410045278140464	0.20033527410123	0.27677663484475357	0.2829100119701883	0.05326775763916349	0.26136322161819886	0.5280440916408932	943.0	126.0	331.0	486.0
7	0.7000	0.8000	0.7000-0.8000	0.01766093541341002	0.02652882752113414	0.02085768843772132	0.04881484628066569	0.05774959008843981	0.03670855712330921	0.24340061077288055	0.35316746290453255	0.3653497795458516	0.1262587246118054	0.35128019012757383	0.5742371907919466	0.01593821238330562	0.02643942285406784	0.016718928636308538	0.00674216157316576	0.0260184715069183	0.04441836469768388	0.22448892321614453	0.3131937069080805	0.31889131131739473	0.06095199514790776	0.30006480826304666	0.5443578908579998	915.0	168.0	359.0	388.0
8	0.8000	0.9000	0.8000-0.9000	0.01624576383245028	0.027679024906841054	0.016082930796347338	0.025588081311039255	0.030891418051137143	0.037472726188510566	0.21626803045443826	0.33393733015640176	0.3445428243363643	0.13228837971592466	0.30264938782463957	0.5548850662078924	0.01569462964935998	0.02679079547191408	0.01624732466596488	0.01034252391848588	0.016578412326052422	0.04421052990597118	0.20137902195800197	0.3005618503107821	0.3060813377601014	0.07613327900944342	0.24088023966354766	0.5473940572603617	866.0	169.0	394.0	303.0
9	0.9000	1.0000	0.9000-1.0000	0.0216048230128985	0.029713010200898983	0.024520128723280084	0.01230624938052954	0.049015645909672736	0.04642923091433213	0.20105148517202925	0.3196072944290783	0.3276130582602459	0.08110687068113469	0.3415574037990302	0.5411078065406214	0.02115626290040932	0.02910853565530544	0.024219465492593878	0.00539701748791834	0.031295250976895464	0.05092672000799651	0.19298501498168025	0.29923088810853	0.3049418887479841	0.055446467304877026	0.2965106268380201	0.5486839685644993	6605.0	4223.0	2083.0	299.0
