	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.01502829787313006	0.02179329112227196	0.01708520905311016	0.00973230011594778	0.0485726798019417	0.0360970883186499	0.17558915200676467	0.30421929727836383	0.31668944044555547	0.09041012927925592	0.33701762345708	0.48958029268750025	0.014880014944473299	0.02090927881158358	0.01641944207155632	0.00424996970858298	0.02167462080953336	0.045237735658182246	0.16086165622114856	0.2636573671540961	0.2727958580415684	0.05645782454395896	0.2884450146296013	0.4512776166254985	22196.0	10582.0	8150.0	3464.0
1	0.1000	0.2000	0.1000-0.2000	0.016070947478525898	0.02479155270720826	0.017387370460761043	0.012356800959582439	0.05976364581867275	0.02693781656234226	0.23042421475054664	0.3292541095684126	0.3420049432740078	0.09984314030675015	0.34962689141649705	0.5724467407177947	0.01500011687863998	0.02220420604833748	0.01615425543866196	0.0048880176108737	0.03918577600131774	0.03449919487456826	0.20969546018425267	0.2881222730653078	0.2952372995083265	0.05634526449577848	0.29536001026551423	0.5261426572615093	1738.0	158.0	436.0	1144.0
2	0.2000	0.3000	0.2000-0.3000	0.01671688718651812	0.0242470297488998	0.0181507117265359	0.025965741208388758	0.04718354153189506	0.03508662728689768	0.23883273725974274	0.32879553744004586	0.34815211555810954	0.14109951301554577	0.32484615206957695	0.5675446909030673	0.01570189458512154	0.0227027051310468	0.01661203260789208	0.016648704792563702	0.02670363842204136	0.03815984678846336	0.21439661653691872	0.2829415282468891	0.2950134461332815	0.10028887801412927	0.23560544616740234	0.5299318604930711	1592.0	152.0	368.0	1072.0
3	0.3000	0.4000	0.3000-0.4000	0.028110319518954964	0.04013538771314441	0.033471864806594795	0.03347594270783502	0.056617342478318546	0.05099100847287656	0.2555963851420936	0.3577129880737099	0.3700592581714361	0.17073625020441185	0.32648043775417807	0.5715739314657661	0.02709931376228708	0.0397979323958268	0.0289376163650459	0.008047021082446041	0.0393681345469088	0.05485496180463778	0.23937007459172993	0.3117513246915259	0.3192714978708898	0.10571685224869051	0.263277316747278	0.5366776974974556	1338.0	140.0	331.0	867.0
4	0.4000	0.5000	0.4000-0.5000	0.02266917884426376	0.032154834599482776	0.024118881112400698	0.02168300147363822	0.0547703029505747	0.04819044444240156	0.24264755023606988	0.33378493977216306	0.3420585705715282	0.09625778744740973	0.3056686861580792	0.586825023897114	0.021258674293125297	0.029518501568874478	0.023822105984907922	0.0015936224774863999	0.02774008426838668	0.05230246731930725	0.22494555962087776	0.2905813879975675	0.29524511734258424	0.028503965713976138	0.2575580623858559	0.5679815076411273	1191.0	150.0	309.0	732.0
5	0.5000	0.6000	0.5000-0.6000	0.02609854078754898	0.03820598491805314	0.0301039250233164	0.025387516993136523	0.06678992518357625	0.052407223875362195	0.2451656918697917	0.34214256541126276	0.34882583898697145	0.08086805089393385	0.34799747209929716	0.5739528803882303	0.024746600411547158	0.036481756292056584	0.026657453527198262	0.009860703864947539	0.036537070559249527	0.06134572249003552	0.232496247029872	0.3113063222113462	0.3175193478017387	0.06304656327308371	0.29992095583429573	0.5430914091886122	975.0	137.0	317.0	521.0
6	0.6000	0.7000	0.6000-0.7000	0.016936787938294017	0.02562473555396294	0.019453374143623782	0.0143544637652363	0.038915313470232436	0.03368333283411716	0.21212602169201422	0.3245904045322738	0.32942674446282505	0.09851152420125212	0.3199640501056439	0.5751940672999425	0.01498844534382098	0.024913838789515523	0.016567641053616262	0.009787756002567902	0.018072080454324402	0.04143265860821746	0.19456708424448463	0.2865587949413651	0.29113152773136686	0.07914392065095627	0.26321451837809157	0.5384746248187191	832.0	123.0	317.0	392.0
7	0.7000	0.8000	0.7000-0.8000	0.015221893125254082	0.02249753645747788	0.01703508146975578	0.027068316122342163	0.043066405143011605	0.035017079067983584	0.21197603516708505	0.30405638626097825	0.3150041294742147	0.09887765949871208	0.34225653935883293	0.5315085370584391	0.014305691875132179	0.02218794569085302	0.01567876340210822	0.01699000691456772	0.02021079356110214	0.043376803305831726	0.1975867507664529	0.2754374453018447	0.2811366442030228	0.055698235192972	0.28577688575773075	0.5247314268807679	744.0	128.0	315.0	301.0
8	0.8000	0.9000	0.8000-0.9000	0.023759176761681277	0.035662853375554596	0.025377211113028802	0.0098384541351321	0.0246684860144002	0.05663271855851996	0.21994828507476397	0.32018907076352565	0.32939076370297526	0.10130039484581115	0.30262415664054615	0.5479508732268734	0.023497027080411556	0.03508663293701414	0.02496490922158334	0.0042745572940007	0.01245950105143044	0.062029270041031294	0.21452936955049373	0.30470509811160384	0.31183770124182714	0.07903694546587728	0.2520317150990121	0.5632812754500203	736.0	157.0	375.0	204.0
9	0.9000	1.0000	0.9000-1.0000	0.01607802542335022	0.021926197997563398	0.01709942886207372	0.0192019368830816	0.02749011976036562	0.0349397669363961	0.21467283876854845	0.31513180107802974	0.32371939170793274	0.0900665933039882	0.33023553820545637	0.5344475119468373	0.0144278185784221	0.02065465043314432	0.01655082422959652	0.0053919770400669195	0.01434496971061992	0.03541327407275875	0.1958480534229624	0.29414545208294346	0.300468731242215	0.05675372371170686	0.28622908695297833	0.5388769722613015	5455.0	3609.0	1651.0	195.0
