	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19760.0	9633.0	7309.0	2818.0
1	0.1000	0.2000	0.1000-0.2000	0.0011874902753545163	0.001214337964106263	0.002153734049052919	0.020790569888739684	0.028869027062569576	-0.009755621798637325	0.04773078294721933	0.035727365289407176	0.04380102405103492	0.05512543070545302	0.03404274596359419	0.023703607726060283	7.680712092329733e-05	0.00010058545315539888	-0.0018031355275588412	0.008546865448543321	0.018305331000076044	-0.010259738209605095	0.039188588846106875	0.025983438016631277	0.03021457647995357	0.03295034925880753	0.023548557653635782	0.0031696577107946933	1555.0	174.0	455.0	926.0
2	0.2000	0.3000	0.2000-0.3000	-0.0032094823288983405	-0.0032230910333384613	-0.002920139312476356	-0.028244577168718525	-0.019228224238126645	0.0009710621943199993	-0.005741863125070523	-0.0034852419613304875	-0.009162755407743084	-0.06557853170698083	-0.016406343840571325	0.03066669212799278	-0.002291071798659658	-0.0038284597509952376	-0.00014844756340243875	-0.010292462721621902	-0.020698378008287523	1.626703934609619e-05	0.006102596086295514	4.9407436604309574e-05	-0.0019429258653475556	-0.04643016127699401	-0.022931935154785477	0.05125474032876609	1538.0	144.0	358.0	1036.0
3	0.3000	0.4000	0.3000-0.4000	0.012940701921435318	0.018710836214491138	0.010841119766373659	0.0173198775338071	0.00894365493686096	0.017858399899008257	0.03435668683830698	0.04082906287973226	0.033674377446840764	0.08526810938936444	0.025996250050973946	-0.002495422087735566	0.013401644813769976	0.020139368776606516	0.013295555743086721	0.00626508656888714	0.013412383337397239	0.018733410032555985	0.024828475347773965	0.03010272582976592	0.025345272209647107	0.03683961680385431	0.034508880592319824	-0.01407139290226711	1417.0	127.0	381.0	909.0
4	0.4000	0.5000	0.4000-0.5000	-0.002719500495190156	-0.00354112220320988	-0.0018060979979176196	-0.004462194602722461	0.0035852532127759254	0.004657975391030668	-0.01440278052752253	-0.03922680607216322	-0.034199766321190705	-0.03856643714736768	-0.03726760469136514	0.0364841015302797	-0.003911021357835234	-0.005978855058719895	-0.004236421625424244	0.0063028254875548174	-0.0032146224523971374	0.001686436214328034	-0.004516987435180642	-0.01694562026997304	-0.0164454998894335	0.006419198497077991	-0.032312502315703096	0.04464234566517855	1249.0	124.0	302.0	823.0
5	0.5000	0.6000	0.5000-0.6000	0.0036914000806997638	0.0008510790865490572	0.0061203895388315215	-0.009082633737504496	0.017802307245003028	-0.0018474600447636047	0.019286089897278258	0.02274809606541839	0.020036253035020102	-0.026348293336598383	0.007373050682597193	-0.017913802027282322	0.004493605651922892	0.004286344278518157	0.005963758357006445	-0.011419980315712636	0.021349689081755715	0.0018164537146645038	0.024501649884890564	0.018653336519984243	0.022542301328026926	-0.01609549896159901	0.007224348570584571	-0.0007994530257392496	1178.0	132.0	350.0	696.0
6	0.6000	0.7000	0.6000-0.7000	-0.008546530301076827	-0.009876385460709555	-0.010126610301240943	0.02434559046933548	-0.023046438558766272	-0.0013281458652514566	-0.03978439736885228	-0.04798497714229327	-0.040071822067083096	0.03537819335013684	-0.02111609656760871	-0.009406470710859982	-0.008069644700463775	-0.01035074357312724	-0.0105296697024214	0.013142285547578719	-0.021472306831208935	-0.0028795998290497837	-0.06133876529792556	-0.05267726529313299	-0.05480476755016833	-0.0037533837854530627	-0.011045988024889097	-0.015559336776882371	1007.0	134.0	321.0	552.0
7	0.7000	0.8000	0.7000-0.8000	-0.0015810322613298393	-0.0004528476697156017	-0.0018685978465229382	-0.03055898699923092	0.013681318829621564	-0.010378262756248563	-0.0052940041192234555	-0.005320961865566853	-0.011865931076346092	-0.06115079910632801	0.019911070532579123	0.0027706242628131594	-0.00350250052777162	-0.001071659798695064	-0.0019102433021928843	-0.01298897232577726	2.3692091595878956e-05	0.0013665073640787284	0.01144177561832363	0.005813513097937317	0.0034932543019779994	-0.014549715239319347	-0.008196604010986208	0.0020774528323248553	885.0	132.0	358.0	395.0
8	0.8000	0.9000	0.8000-0.9000	-0.0008625894452463194	-0.0030232173556138386	6.644081419032374e-05	0.024160537728806743	-0.0028971108771492227	-0.0012932624204452861	-0.008953439238650718	0.0010765304378276275	-0.0006676617762707004	-0.004480427744536608	-0.0005559598587711045	-0.004084757830630115	0.0005048578946471802	-0.002765793378786678	0.000976186079704202	0.0015767208940553603	-0.0022146695292265435	-0.010345603237533862	-0.009928968010734146	0.004405843947091093	0.00589007920968887	-0.014140946965637523	0.01168131874025341	0.022738798350678047	973.0	193.0	416.0	364.0
9	0.9000	1.0000	0.9000-1.0000	0.0013726551101756607	0.0003088954986057782	0.0005952917904032962	-0.013329834924893685	-0.030548207830725142	0.012607067862352321	0.005507000636461423	0.010753042871237517	0.009319135452123428	0.011730434372609552	-0.009478939524926011	-0.011816387492368019	0.0015030874772285	0.00031848501408307875	0.00170705260086906	0.0019484306900904398	-0.011701971604004937	0.008809414441186478	0.010663058841043183	0.019509750447909646	0.018346461981128714	0.015191503711158363	0.006726122950134361	-0.001542451718455462	7231.0	4538.0	2320.0	373.0
