	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.015365382190454	0.020543225201119758	0.01838179611179424	0.00930167967785816	0.04539280023758166	0.03201752026726474	0.18953588189841383	0.30468714333532104	0.3192528509431322	0.10705604775341615	0.3150004456327985	0.5075444055092392	0.01425540124409668	0.019688349189839863	0.01566251593477454	0.0026428385143977403	0.02610560085766824	0.03648270786718572	0.17309377663437764	0.25975390526349595	0.2746022595080779	0.08366945043260829	0.2498356871886284	0.45971443348968927	25632.0	11902.0	9252.0	4478.0
1	0.1000	0.2000	0.1000-0.2000	0.013519541098323401	0.0198379760609242	0.015214391377019142	0.014264404612605761	0.04913330878032716	0.032593103987708115	0.23289336413833112	0.3333879558785923	0.3462388037929215	0.10410510906163076	0.31500621118012423	0.6198386457596984	0.01204363067850606	0.017124643876020217	0.013522727669936641	0.0043293124348582	0.03113075363290128	0.03508393416950946	0.21578221890877547	0.2978528884592492	0.3053489998452347	0.062113515088365844	0.2605320838327703	0.5914868260394577	1909.0	138.0	384.0	1387.0
2	0.2000	0.3000	0.2000-0.3000	0.01938659052202368	0.02640981022318058	0.0230167178585313	0.032179387060158715	0.0497439204182925	0.04590628755308292	0.2612121014050362	0.3651131162517032	0.3699180613066483	0.13519123533471356	0.3713592132505176	0.6138085756941593	0.01883731850320854	0.02574969012285126	0.021765708175873318	0.01227193245584344	0.025128180896997022	0.05220045524123692	0.24085323432606037	0.3287210056449187	0.3329861288067809	0.09101395790200136	0.30686815881381097	0.5912923650635321	1488.0	136.0	330.0	1022.0
3	0.3000	0.4000	0.3000-0.4000	0.01887858630155752	0.0251427676485713	0.020841362865429	0.00347901487964606	0.029852236613638162	0.04784859917114022	0.22198591890714034	0.31742699836786514	0.3252257680782085	0.09639780891622997	0.2836583366128821	0.6058202808302809	0.019745299520969463	0.02448979272915286	0.021986230992395297	0.00146125674974848	0.018292934701967502	0.055963722705063404	0.21034640659369672	0.28955119411838526	0.2912700403045766	0.0629749259512417	0.2366797520661157	0.5754549735449734	1128.0	118.0	299.0	711.0
4	0.4000	0.5000	0.4000-0.5000	0.01537451188893146	0.02251142436108122	0.017377871778089075	0.020585028060692217	0.04245750166170716	0.031083568719381217	0.22833850227239266	0.3352669099333823	0.34820750074155776	0.08995883544796586	0.33970221007063117	0.6121126623376624	0.014538339271902099	0.02141569499276298	0.0157032439904721	0.010077174581140812	0.02384122357916526	0.04418957231645	0.21705767387116337	0.3040012010326885	0.3112622462161509	0.05413420396029086	0.2933252259436469	0.5767359307359307	923.0	114.0	292.0	517.0
5	0.5000	0.6000	0.5000-0.6000	0.02090331666040478	0.03023987236116334	0.027230124785340103	0.03956070468804996	0.04127042423712304	0.03182647209539517	0.2246324814429673	0.34619931970558565	0.3540657465438795	0.12558240740740736	0.3667056951439102	0.5449809023822182	0.017624688710774182	0.030998599080654703	0.01924017128971172	0.018325354785682302	0.01896297859860244	0.0383520544454559	0.18640971781131624	0.2795046939846172	0.28519646581040436	0.07126851851851848	0.28042303653630885	0.495304499350552	684.0	111.0	265.0	308.0
6	0.6000	0.7000	0.6000-0.7000	0.014640688253446901	0.023488590027905182	0.01338327317343154	0.0168752283222717	0.05395055455601622	0.032770266523721406	0.22201661749048926	0.30403575250504594	0.31337791969735224	0.09616100002290474	0.31348402360167066	0.5886556417438771	0.01579789540352218	0.02299472063411112	0.01562920379136576	0.007803809192840061	0.0180686032142644	0.04329138998120532	0.21551002404672923	0.2780643220049549	0.2879109117848845	0.06187224856272472	0.2639959104076751	0.5768175315110299	610.0	135.0	273.0	202.0
7	0.7000	0.8000	0.7000-0.8000	0.02120346368764888	0.02745946615311226	0.0236147099691632	0.0257411386821484	0.03597820503576628	0.04409675814395282	0.2024252395792145	0.3112086221997116	0.3217645080572912	0.09166440723019667	0.3353617698726394	0.510378423434151	0.018339335131066857	0.026001676740916996	0.0227124786776904	0.013243513441359636	0.019649503869157862	0.04247469309269254	0.1863972041491632	0.28137912905822404	0.28801831904824193	0.051837333232070036	0.27703000501913544	0.5094995265828082	560.0	126.0	276.0	158.0
8	0.8000	0.9000	0.8000-0.9000	0.014244614197458861	0.01980277952021642	0.016951418667570117	0.02370102357645766	0.04702753968902084	0.023981808254564762	0.2246051537438119	0.3231451103553936	0.33372789707013517	0.10153630076875689	0.32953468726913704	0.5519324529811925	0.01197597080660088	0.01786405281912452	0.015465108117132082	0.0035715084588453195	0.03316278903620742	0.027733747825811478	0.20604214410850896	0.2980838156063416	0.3028075512132475	0.05239174324700637	0.2877500845778357	0.5621446378551421	485.0	155.0	258.0	72.0
9	0.9000	1.0000	0.9000-1.0000	0.018131939169420862	0.0230304797579384	0.02033819007360784	0.01035837048993464	0.03940086983047808	0.04483605291585964	0.23056343658675113	0.33106133051556863	0.3471791410451618	0.09874973418394466	0.3222184242772478	0.5936169590643275	0.018853574361126064	0.022997129164814802	0.01883713717293588	0.0042798085568055005	0.02277892794888326	0.053780311545972924	0.2294146209387229	0.32513737431174905	0.33780062513538145	0.06842882775119612	0.2798811906810627	0.6189632414369257	3374.0	2398.0	937.0	39.0
