	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17479.0	8693.0	6502.0	2284.0
1	0.1000	0.2000	0.1000-0.2000	0.008243287941958156	0.01411128371395804	0.007466086851784083	0.010402906226465482	0.005840678493776539	0.004624449875520586	0.04109161830032568	0.0387332546016243	0.04414908212444363	0.04104310977962444	0.04273925265183309	0.023879049829305776	0.0077630837172288775	0.011913565777491275	0.0076846845488324	0.0014311981937648998	0.003681076957974882	0.005607609191485043	0.030950299263903913	0.0165209001715389	0.01711657207338163	0.0067979421978640875	0.014545601428582078	0.013072498543229338	1339.0	158.0	443.0	738.0
2	0.2000	0.3000	0.2000-0.3000	-0.004292249180441316	-0.007141565397309542	-0.002694862882873742	0.0041882363751739385	0.023819575988552076	-0.006596608189140703	0.014699318877688633	-0.008294348323903467	-0.016579577177658622	-0.019975763666926327	-0.02995513624694701	0.015285066184330454	-0.004019559113191977	-0.006752853950664536	-0.004458512304485641	0.0006048893909768203	0.017947372467898237	-0.01045721234025173	0.014490261644866193	0.001323418477220617	-0.0010858648181469865	0.0029539409718693788	-0.02585669003074792	0.01157772637046528	1397.0	149.0	376.0	872.0
3	0.3000	0.4000	0.3000-0.4000	0.008273374514744358	0.011475784466850627	0.010673727121125472	0.0026403059777617213	-0.00018391352901549196	0.011024977040410819	0.04981529828126152	0.05380738861150247	0.05824935936631609	0.03953109895813979	0.031256853952903785	0.05825600058887381	0.008950147968880417	0.010499713891740339	0.01067324082669552	0.00573745082345422	-0.0045388794058248555	0.011117363096565941	0.054348855498452614	0.05374163704975371	0.05561133273598623	0.02816907469364227	0.04300460345554863	0.06585963229397773	1474.0	150.0	367.0	957.0
4	0.4000	0.5000	0.4000-0.5000	-0.0027346176673333777	-0.002835270237154304	-0.006673240337584492	-0.005026348009375025	-0.017757920496853194	0.0002356858532060399	-0.023165296226654614	-0.002022472492650307	-0.0018021730690002125	0.014765822056165306	0.0033091293809074385	-0.02464211223078594	-0.003252191285847243	-0.0012376937244983378	-0.003981422777417219	-0.005569962381976119	-0.011404765521881362	0.0016696617691250096	-0.020107505382977342	-0.01593788450670891	-0.018246638515867664	-0.011880594933495664	-0.041438689257213834	-0.028764874912839633	1298.0	142.0	330.0	826.0
5	0.5000	0.6000	0.5000-0.6000	0.0035156138860829786	0.0043075159754228515	0.004194129323010682	0.013747654962546263	0.009758612664165556	0.012468645303411005	-0.001071222657873211	-0.016987004352132407	-0.020194093086446263	0.010873599995676664	-0.0001352786807691242	0.00763209768251738	0.0029508791660902665	0.0017104779153353164	0.0025149651325514603	0.0030980508698399602	0.005305457007960517	0.010397194549583585	3.512671812622159e-05	-0.004478126906509283	-0.0039650622064302254	0.021427085072744198	0.04497937923478201	0.03086635399133797	1303.0	149.0	345.0	809.0
6	0.6000	0.7000	0.6000-0.7000	0.0043939630376627035	0.0054569235833756904	0.008962296882871527	-0.0228833585698857	0.001435017964883177	0.0032722412230127354	0.0005985008216751742	-0.013560276051405029	-0.01227533415332338	-0.07842441638004691	-0.02656500136276496	0.01967284629371646	0.005149493740987419	0.007428182213728499	0.0061597043720086585	-0.0025613309605404012	0.009258340311618343	0.008476184543632026	0.002969945542979885	-0.011853485678710307	-0.009059539125689187	-0.06490365513837351	-0.03198106933717487	0.017304535364478513	1171.0	145.0	353.0	673.0
7	0.7000	0.8000	0.7000-0.8000	-0.006488497067687823	-0.009092128636768258	-0.009660017248990092	0.021045520265827865	0.004610574616096388	-0.008985888333507698	-0.013717422792708794	-0.017109820952148636	-0.02118102685375195	0.028051983440173928	0.03240601728126152	-0.041164495822701874	-0.006486792121324098	-0.008130555627042256	-0.0071732482415020615	0.00409934347871186	0.001623811467009413	-0.011246452037386452	-0.01895655919260908	-0.010065642574303257	-0.013880257872132096	0.01839836344954343	0.03582740436374837	-0.024042842767404315	1095.0	139.0	377.0	579.0
8	0.8000	0.9000	0.8000-0.9000	0.0034819988498163007	0.0032392129763309553	0.0035513432535340637	-0.010281321328045767	0.0010202399491604577	0.007297528966155889	0.009131809666408447	0.03777107905333155	0.03973849742220914	0.03862293766942598	0.0038334319663860805	0.02994431345528825	0.004043210930449716	0.00420538668392284	0.004899080867026385	-0.00315161087776216	-0.005538996073500876	0.011686584326784037	0.010354412730500667	0.024314756061062537	0.023851137434535485	0.020402419788847714	-0.003766979954462457	0.006801802975425764	1116.0	158.0	456.0	502.0
9	0.9000	1.0000	0.9000-1.0000	-0.006659152622491241	-0.007933952759469703	-0.0076145474005218025	-0.00406180122059608	-0.010860974897682646	-0.009937914956097513	-0.021021665142908957	-0.03211006531547478	-0.034976160697080816	-0.06605494844694898	-0.02985395397710372	-0.019387914967234354	-0.006487525090386834	-0.009086119999740037	-0.006380709744493701	0.0009825849026694807	-0.011954262562810118	-0.012879018509081894	-0.01229085232935756	-0.008705831990758417	-0.006896321291232799	-0.023250350267532575	-0.012565332756546421	0.007947370014483646	9124.0	5451.0	3021.0	652.0
