	lower_bin_thresh	upper_bin_thresh	bin_prefix	bbox_AP	bbox_AP50	bbox_AP75	bbox_APs	bbox_APm	bbox_APl	bbox_AR@1	bbox_AR@10	bbox_AR	bbox_ARs	bbox_ARm	bbox_ARl	segm_AP	segm_AP50	segm_AP75	segm_APs	segm_APm	segm_APl	segm_AR@1	segm_AR@10	segm_AR	segm_ARs	segm_ARm	segm_ARl	total_obj	small_obj	med_obj	large_obj
0	0.0000	0.1000	0.0000-0.1000	0.01541236123198952	0.020333832337930742	0.01667907568222952	0.01077025382165928	0.048036552202463785	0.02567192747150508	0.17655191651753324	0.2796444621658332	0.30348450938426164	0.07709559440559437	0.29057924891373405	0.4892682336460531	0.013932004183086022	0.01940907405419944	0.0149533939742626	0.0038691163916434804	0.032331736321964975	0.02721830458284798	0.1623889605626103	0.24833979470972517	0.2693796822954002	0.055250204610204565	0.24850412075209832	0.44830665376811984	24751.0	11580.0	8976.0	4195.0
1	0.1000	0.2000	0.1000-0.2000	0.013694089747135822	0.023218557350850523	0.01500917619327638	0.03185391214939236	0.04831961095923546	0.026675057290663502	0.23823604773977475	0.347980931765916	0.35964426288502066	0.123934044685385	0.37563846271837786	0.5826830088492067	0.01196431311236378	0.02215041845856036	0.01045572038830886	0.00623994994380868	0.026994943780715375	0.02829744621995096	0.21195654280566814	0.29466035265601	0.3026747842610118	0.06256035030783079	0.30557396607069853	0.5371456123758028	1937.0	157.0	434.0	1346.0
2	0.2000	0.3000	0.2000-0.3000	0.016144169227216402	0.023943274920731842	0.019606620106133142	0.0070658083991679	0.03946121436357676	0.035748702226444724	0.23855888497489525	0.33312617559397306	0.33911009592026115	0.09136890756302517	0.3317589062219806	0.6024450572907828	0.016882058334857977	0.023443910845767503	0.018885593782885197	0.00125337705165466	0.029139564766323022	0.039506579250985316	0.21929587132271008	0.29279859332676195	0.29681988769802514	0.051997292250233376	0.2858899671024944	0.5603966621760265	1520.0	155.0	322.0	1043.0
3	0.3000	0.4000	0.3000-0.4000	0.017501506206147918	0.024983535568475518	0.02093487835718996	0.021141729627467482	0.04901154795101514	0.04436315458180336	0.24661150258435707	0.34289643087205957	0.34967766289155966	0.08890835812406014	0.3624578852269859	0.6266969131182237	0.017240302134689904	0.0245417361169673	0.017869695384354102	0.010199932947256001	0.02125123106575718	0.04575909713095344	0.24077288801807856	0.3186040400471824	0.32468813379171163	0.06631193302796715	0.321947461998848	0.5997365920667261	1203.0	118.0	293.0	792.0
4	0.4000	0.5000	0.4000-0.5000	0.017180846492785617	0.024210562107663057	0.01868011143101504	0.03121630433478858	0.03533744970277624	0.04182573297502938	0.2264008353193574	0.3333416713353279	0.34823368361183116	0.15149185111483496	0.3465090550646594	0.5717779990615774	0.015925949173721123	0.022108063262107357	0.017875481357126598	0.007326536644821159	0.01688089923603714	0.04879087271585932	0.20846926972673416	0.29494270109875087	0.3049234892905644	0.094735203416655	0.29027616192219624	0.5461271338501732	925.0	107.0	287.0	531.0
5	0.5000	0.6000	0.5000-0.6000	0.01520058919170458	0.024035454437865398	0.0168781614952156	0.01904688302525244	0.028765673383017304	0.03121700635583786	0.21017294101727851	0.3060007469126809	0.3193687051901225	0.08612722011561905	0.32229070758738276	0.5648285958381354	0.014643016573417461	0.022644867730704524	0.01745330928944716	0.00863591873840778	0.01546063641320072	0.04288258898019058	0.19290759980369226	0.2741135046891234	0.282380144305026	0.06248360658132548	0.26963961530264274	0.5160827698848988	816.0	124.0	310.0	382.0
6	0.6000	0.7000	0.6000-0.7000	0.016602550377178803	0.02328491337496484	0.0191577113946479	0.0076069397767957805	0.03298325120530411	0.04504581389456084	0.20720624670448845	0.3096849277180487	0.3166999443020047	0.08178943320686907	0.3344208074984815	0.5701322994192453	0.01687865675577762	0.023543577084706578	0.0199362707947768	0.0032104514366617398	0.01265359040013898	0.05147691088999028	0.19513379233790165	0.2875222068008728	0.29434010681754474	0.06395300820736713	0.29386700207922617	0.5568474462607217	633.0	109.0	267.0	257.0
7	0.7000	0.8000	0.7000-0.8000	0.022235579573641917	0.03266129324573408	0.02364453791972174	0.017628237940738742	0.047111751710873714	0.05079786473085028	0.21920106051767263	0.33637256235423296	0.33898921885419375	0.11132309048975712	0.3344786811391223	0.561969836575034	0.02108442196564374	0.031686157337709304	0.02345586938830674	0.007668780447372919	0.021245963597159082	0.05394498582078672	0.19855909172227046	0.28259067180363534	0.2871212852298962	0.0514643874643874	0.25319582983193273	0.5385405585030772	584.0	122.0	282.0	180.0
8	0.8000	0.9000	0.8000-0.9000	0.0162401961823792	0.02293796039558216	0.01795665251107374	0.0532210577359157	0.0441193617792678	0.034895982685004656	0.23272509276036915	0.32237354341136293	0.3361070336035838	0.13262127921791228	0.3577872548995589	0.5188029067616369	0.01409354528393764	0.02143912170928374	0.01680218176712788	0.028329786100626482	0.02878699685535614	0.03572691454606638	0.22307495048385317	0.3120981327450512	0.322438344175067	0.07815659857678589	0.30851135532786056	0.5698902010854392	578.0	165.0	309.0	104.0
9	0.9000	1.0000	0.9000-1.0000	0.01581826160253224	0.02012695876881474	0.01801161413591678	0.0067857876564005205	0.051682534605713856	0.03909781548898058	0.23812099614756943	0.3336587486890382	0.3424800597616914	0.07683092833092828	0.3641404078558267	0.5815133765000431	0.0155494342965218	0.02008677777007472	0.01599083741414806	0.0047886416816582	0.02458861803655154	0.04544160801276354	0.23192852754450183	0.3148960550046162	0.322078526810751	0.06388071188071184	0.3005821640563173	0.6021433739100406	3847.0	2691.0	1092.0	64.0
